r,delta,omega,seed,rule,cycles,mean_N,median_N,integer_fraction,band1,band2,band3,event_R1,event_R2,interval_R,next2_given2,event_Omega,Q1,Q2,Q3,phase_drift2
0.5,1.0,2.414213562373095,107,raw,507,2.2696943014513837,2.351700324334471,0.11834319526627218,0.03155818540433925,0.06903353057199212,0.01775147928994083,0.2891998977021793,0.07316174729811446,0.30805994495768213,0.14285714285714285,1.0636734474899534,0.20809066336823254,0.019086072531781233,0.015777169617609745,-0.29112325946195305
0.5,1.0,2.425,107,raw,508,2.2751728252809325,2.3625151529365818,0.12007874015748031,0.027559055118110236,0.07480314960629922,0.017716535433070866,0.2700767787851225,0.06698658833693655,0.32484890360324076,0.23684210526315788,1.065853096105157,0.21020940352914463,0.016406313851756376,0.02626962873490266,-0.29217952099844036
0.5,1.0,2.45,107,raw,497,2.3493697417581525,2.4080737063166824,0.07042253521126761,0.01006036217303823,0.03219315895372234,0.028169014084507043,0.25155659659304663,0.056298047501827556,0.35410675537797986,0.0625,1.0428328740483994,0.19453554976823856,0.018870198278084137,0.012456124134344179,-0.3630414650940743
0.5,1.0,2.475,107,raw,500,2.35885445136488,2.416322200328849,0.086,0.016,0.044,0.026,0.28264898687687845,0.007015066879342732,0.2775911388677714,0.18181818181818182,1.0492381158014714,0.20233444152834834,0.0038981020114814803,0.01921428297974364,-0.375454626998867
0.5,1.0,2.5,107,raw,498,2.392211307992021,2.4532919146282923,0.09839357429718876,0.018072289156626505,0.05823293172690763,0.02208835341365462,0.2936051736695749,0.0793248196347687,0.2778052528367557,0.2413793103448276,1.0450581817951756,0.1972276341168216,0.014101776220403409,0.015047060700139708,-0.40884426985592004
0.5,1.0,2.525,107,raw,500,2.406439528499428,2.4741076807517235,0.074,0.01,0.032,0.032,0.27159787497818466,0.04948142905061218,0.2918935782404351,0.25,1.0492680036612023,0.19078196318912394,0.017872494292458792,0.011856111818429067,-0.42557719555795526
0.5,1.0,2.55,107,raw,497,2.444949885058817,2.507706795225469,0.10663983903420524,0.022132796780684104,0.04426559356136821,0.03822937625754527,0.28942321303234275,0.047922049295262364,0.27024901508401905,0.09090909090909091,1.0429661628580398,0.18941381275019048,0.01266142482567339,0.017603672176452295,-0.4632680735814838
0.5,1.0,2.575,107,raw,503,2.439550115105153,2.529430323949648,0.08548707753479125,0.019880715705765408,0.02385685884691849,0.03777335984095427,0.24791116872668642,0.01806292910547689,0.30488902175852906,0.08333333333333333,1.0555224850910714,0.18820417563508204,0.01070075796391062,0.017212548474051452,-0.46358786430152277
0.5,1.0,2.6,107,raw,493,2.5132090208144247,2.571907708263484,0.11156186612576065,0.02028397565922921,0.02434077079107505,0.06490872210953347,0.262701938234643,0.009459625072887596,0.2979822530958437,0.08333333333333333,1.0345339279251233,0.18219626205661796,0.014192209224154794,0.012425606904913521,-0.5307666695321576
0.5,1.5,1.9,107,raw,555,1.6321572285335069,1.851858330498417,0.45585585585585586,0.1045045045045045,0.35135135135135137,0.0,0.4858909897070887,0.12335349722310858,0.5409132482567378,0.42783505154639173,1.164103535360469,0.4272557947920701,0.01961725583617867,0.028544407511044013,0.4291729766693808
0.5,1.5,1.925,107,raw,551,1.665652447881803,1.8716405937643006,0.4827586206896552,0.09618874773139746,0.38656987295825773,0.0,0.5160375383200618,0.156189892753985,0.6074772050054208,0.5141509433962265,1.1557032815867485,0.41185770593383336,0.04244321814405949,0.03719304652539522,0.387450863552554
0.5,1.5,1.95,107,raw,555,1.6751502484167358,1.8972046632988622,0.5009009009009009,0.0936936936936937,0.4072072072072072,0.0,0.5289782759823005,0.18065408839325947,0.553623415117866,0.5644444444444444,1.1640746863411433,0.40978725002889843,0.07098282500182773,0.01108817195705308,0.3790614680720654
0.5,1.5,1.975,107,raw,556,1.6924751662380264,1.9103130470470873,0.5197841726618705,0.10611510791366907,0.4136690647482014,0.0,0.5156475188005666,0.18674420910255554,0.5885881354141093,0.5652173913043478,1.1669299729755915,0.4062634887048915,0.03772777944525165,0.00577425173024631,0.35834026420330467
0.5,1.5,2.0,107,raw,547,1.7421801140942113,1.9461582095552565,0.5191956124314442,0.09506398537477148,0.42413162705667273,0.0,0.48715042616138987,0.1744968739970371,0.6099054658593449,0.5517241379310345,1.1479869296062044,0.3938893914029491,0.02063940128464779,0.006125367226662841,0.29536773506608593
0.5,1.5,2.025,107,raw,543,1.7772368294254552,1.9588716821294192,0.56353591160221,0.10313075506445672,0.4585635359116022,0.001841620626151013,0.5281993812896074,0.18762997349355465,0.6302429494337615,0.6008064516129032,1.1394092033612884,0.3802217609448501,0.06737182729459602,0.03463347955742714,0.2531247632925635
0.5,1.5,2.05,107,raw,556,1.7572444049361173,1.9721886292338806,0.5179856115107914,0.08992805755395683,0.42805755395683454,0.0,0.49776188232264096,0.14034997261019125,0.5740024471430527,0.5654008438818565,1.1665992472313635,0.3858246252673325,0.03786657932449054,0.032970607900714356,0.2782019531388924
0.5,1.5,2.075,107,raw,556,1.7788051694536078,1.9849591890733929,0.4892086330935252,0.08992805755395683,0.39928057553956836,0.0,0.50393925767234,0.1586908979905264,0.580866611489355,0.5113122171945701,1.1665133628082351,0.3804717786522808,0.03435853457910633,0.034596360084764244,0.2572510937187409
0.5,1.5,2.1,107,raw,548,1.8265161547268467,2.021817157605367,0.46897810218978103,0.08394160583941605,0.38321167883211676,0.0018248175182481751,0.47027434836335963,0.09984868716887896,0.5432683481378277,0.4688995215311005,1.1497297708347136,0.370980891704987,0.004893054088222234,0.02138803569115565,0.19885543034734932
0.5,1.5,2.125,107,raw,543,1.8676756261372658,2.0403657305680203,0.4088397790055249,0.06445672191528545,0.3443830570902394,0.0,0.42579272262837586,0.059161164112161234,0.5169364509310133,0.4385026737967914,1.1377778722716072,0.3576811491493794,0.02220156568451382,0.029879505547918007,0.15131939346214107
0.5,1.5,2.15,107,raw,535,1.9179948697856497,2.068098117204333,0.4280373831775701,0.08411214953271028,0.34205607476635513,0.001869158878504673,0.4711827122312981,0.1490600184149273,0.5494359191296943,0.43169398907103823,1.1209623309577872,0.3480196206181112,0.01554902612395789,0.025336308315301738,0.09213930511353885
0.5,1.5,2.175,107,raw,544,1.9057690383012533,2.072887822367788,0.3694852941176471,0.06985294117647059,0.2977941176470588,0.001838235294117647,0.45554133213095604,0.14254181355986487,0.49469911363875657,0.37267080745341613,1.1412715582464972,0.3523877155592987,0.011252178250173306,0.027939401725489577,0.10900212026039924
0.5,1.5,2.2,107,raw,540,1.9419416246468102,2.0976237324511864,0.3574074074074074,0.06666666666666667,0.29074074074074074,0.0,0.42207795641743323,0.11721651640796736,0.4900314145157169,0.3630573248407643,1.1328867830412384,0.3353975843702033,0.02129301954497046,0.025790027879938116,0.06726705903389174
0.5,1.5,2.225,107,raw,528,2.0080210523348017,2.1205968689057175,0.32954545454545453,0.05113636363636364,0.2784090909090909,0.0,0.4333500258842072,0.1068860393495729,0.47436532496194816,0.3401360544217687,1.1080561119680041,0.32802520650979305,0.015346023719940911,0.030066288257095144,-0.012251655910736403
0.5,1.5,2.25,107,raw,538,1.9928044959399756,2.1394153587458886,0.25464684014869887,0.04275092936802974,0.21189591078066913,0.0,0.4104324956993653,0.07154622184795449,0.40488124294304023,0.26548672566371684,1.1290620854097932,0.3311484918599042,0.01074923689031805,0.02135931594683523,0.00873376663422265
0.5,1.5,2.275,107,raw,531,2.0414369242138273,2.1697640956371336,0.2542372881355932,0.06591337099811675,0.18455743879472694,0.003766478342749529,0.425559507165943,0.10819462575077934,0.3954662525408649,0.21428571428571427,1.1144111155313405,0.3176599131780326,0.014094508816405987,0.012603905567308334,-0.053997440318018786
0.5,1.5,2.3,107,raw,543,2.0185371477377276,2.166171797237177,0.23388581952117865,0.06077348066298342,0.1694290976058932,0.003683241252302026,0.44259968280499845,0.03357761977364457,0.34004102099358685,0.22826086956521738,1.13943902522563,0.3268922106723799,0.019497128375315198,0.025935031927365286,-0.024980976821867173
0.5,1.5,2.325,107,raw,533,2.0789146530651705,2.2238897952007655,0.1669793621013133,0.04127579737335835,0.12195121951219512,0.00375234521575985,0.4063866568859145,0.06510297666154272,0.3312982673849739,0.12307692307692308,1.1183720296415245,0.3134348117589571,0.01868390146080258,0.025443981424932084,-0.08805780782911032
0.5,1.5,2.3333333333333335,107,raw,536,2.073598564036571,2.202865346641134,0.19029850746268656,0.05783582089552239,0.12313432835820895,0.009328358208955223,0.45151178938339664,0.07387073898750979,0.28678996308089144,0.12121212121212122,1.125257980884762,0.31311967974665633,0.01802646927028493,0.03699542749447642,-0.08364241505402825
0.5,1.5,2.35,107,raw,541,2.070203325652995,2.22453996924286,0.16081330868761554,0.05545286506469501,0.10351201478743069,0.0018484288354898336,0.4014281205915187,0.07753016343462055,0.2760892232027656,0.08928571428571429,1.1351542000149912,0.30674654632132875,0.013487939468831507,0.01656662089351654,-0.08378773769566417
0.5,1.5,2.375,107,raw,530,2.135783717443143,2.265003803894498,0.1660377358490566,0.03962264150943396,0.1169811320754717,0.009433962264150943,0.4058059360682572,0.046106252935291386,0.2468659976608164,0.14516129032258066,1.1120039827081534,0.3025373581123267,0.008634291688121486,0.024638545961000482,-0.1509453113681758
0.5,1.5,2.4,107,raw,521,2.1956152809457556,2.2933068907467993,0.1420345489443378,0.028790786948176585,0.1036468330134357,0.009596928982725527,0.40190296725254315,0.10895381144155875,0.22563160652498546,0.16666666666666666,1.093087673796024,0.2970381370993097,0.007883211793299354,0.015546966455648924,-0.21371118529156252
0.5,1.5,2.414213562373095,107,raw,533,2.159104373225538,2.295424426168862,0.15947467166979362,0.05628517823639775,0.08442776735459662,0.01876172607879925,0.4050534334451743,0.1045539214895828,0.2069142839461054,0.06666666666666667,1.1181550981560207,0.3008886048268468,0.022384767004481353,0.024584126901324672,-0.1782682478439499
0.5,1.5,2.425,107,raw,538,2.1483967769268,2.3063124493830123,0.14312267657992564,0.05947955390334572,0.0724907063197026,0.011152416356877323,0.3931089866032954,0.10296245217634736,0.21425884474576984,0.1794871794871795,1.128748667864262,0.30023756978782573,0.013677852444469096,0.03458562791254769,-0.1660056867914066
0.5,1.5,2.45,107,raw,523,2.2326478152251314,2.352655870359575,0.10325047801147227,0.028680688336520075,0.05927342256214149,0.015296367112810707,0.3712262920941884,0.019109363677060648,0.24202051533871846,0.0967741935483871,1.0973517557461034,0.28108965647554607,0.014052033335470344,0.02641881506334302,-0.2537855795405477
0.5,1.5,2.475,107,raw,531,2.220945256914056,2.360159800773716,0.12994350282485875,0.05084745762711865,0.054613935969868174,0.02448210922787194,0.40580120447562107,0.04018526076630085,0.14068112803638447,0.1724137931034483,1.114390367027302,0.2933880851628871,0.0012213619937086243,0.027319771730233283,-0.24531088344673568
0.5,1.5,2.5,107,raw,527,2.2604830318147853,2.3992600884406245,0.1157495256166983,0.03415559772296015,0.06261859582542695,0.018975332068311195,0.39987927625481984,0.0948366752272387,0.1477775339545363,0.12121212121212122,1.1059583128093307,0.2858616552964459,0.0120611651246802,0.02136288743211688,-0.28702531543770027
0.5,1.5,2.525,107,raw,525,2.2917941804720563,2.4347616196362085,0.10857142857142857,0.03619047619047619,0.03619047619047619,0.03619047619047619,0.3960884822560976,0.05196908168067889,0.13929258864890315,0.15789473684210525,1.101756877434739,0.2792660520615881,0.021677192805903366,0.022474431554932166,-0.32044847122813325
0.5,1.5,2.55,107,raw,519,2.3412733570042965,2.4746358310043757,0.1329479768786127,0.04238921001926782,0.05202312138728324,0.036608863198458574,0.3895301216499357,0.061254199124599694,0.15604106675863635,0.07407407407407407,1.0891509068649607,0.27448429446120487,0.009750799982801787,0.02015850448530675,-0.3704921675835866
0.5,1.5,2.575,107,raw,525,2.3373153330650616,2.4993516898975554,0.12571428571428572,0.0380952380952381,0.0419047619047619,0.04380952380952381,0.3666486162243417,0.032186061034205314,0.18988167509374246,0.13636363636363635,1.1016913137788937,0.2726190723015013,0.007954330140282947,0.0219415148057975,-0.3751044583962946
0.5,1.5,2.6,107,raw,522,2.373586701633793,2.5217907731909452,0.1417624521072797,0.04597701149425287,0.032567049808429116,0.06130268199233716,0.3732379660127539,0.043294887592747563,0.17591539349102056,0.11764705882352941,1.0953886783281865,0.2677714892876358,0.009070465727634926,0.021931367236108307,-0.4092283307552602
0.5,2.0,1.9,107,raw,588,1.5406004771044612,1.810381184603552,0.45408163265306123,0.141156462585034,0.3129251700680272,0.0,0.5695604215249445,0.16237258521821227,0.5069336485552183,0.453551912568306,1.233285350898388,0.5190052072095922,0.018143641850521593,0.04335341382995658,0.5673995789698565
0.5,2.0,1.925,107,raw,593,1.547742977008963,1.8287371171310933,0.47386172006745364,0.1399662731871838,0.33389544688026984,0.0,0.5828532401206776,0.20027700153197714,0.5541720174071977,0.4873096446700508,1.2437465577909401,0.49741389522885787,0.042360887221143624,0.05623420641428038,0.5633865988448241
0.5,2.0,1.95,107,raw,598,1.554795014031395,1.8376883637068127,0.4866220735785953,0.13377926421404682,0.3528428093645485,0.0,0.5981555497970837,0.21293444794633518,0.5250914702825762,0.580952380952381,1.2541846239549523,0.5003679553457406,0.06552616111551682,0.03117100391422526,0.5591753187679924
0.5,2.0,1.975,107,raw,590,1.5962551228731645,1.874173072950597,0.5305084745762711,0.14915254237288136,0.3813559322033898,0.0,0.5965069882695545,0.23271795616843885,0.5845650775872181,0.6,1.2372708921648548,0.49733058579470774,0.036138839116000736,0.027079516901288257,0.5007589108015824
0.5,2.0,2.0,107,raw,585,1.6303888552951646,1.9058752788493623,0.5264957264957265,0.147008547008547,0.37948717948717947,0.0,0.5698906527302253,0.20923258666789504,0.6032702130429698,0.5630630630630631,1.2267012213095145,0.485849771016211,0.017652621657057586,0.027945913821299274,0.4545046955609964
0.5,2.0,2.025,107,raw,582,1.6593318182275367,1.9330345573986676,0.5532646048109966,0.13745704467353953,0.41580756013745707,0.0,0.599860323025419,0.24279701434362294,0.6279703320676855,0.6198347107438017,1.2203707406533446,0.4635825549070667,0.06371000130451385,0.04506364202851859,0.4164225976442859
0.5,2.0,2.05,107,raw,586,1.668891374511587,1.949764037845,0.5307167235494881,0.12627986348122866,0.4044368600682594,0.0,0.5937956688012173,0.21384410309903742,0.5983479572795277,0.5991561181434599,1.2283603542501063,0.4749472041938676,0.031256817766134426,0.04827474489296853,0.40798097259269017
0.5,2.0,2.075,107,raw,589,1.6791689207967109,1.9592945182812838,0.5398981324278438,0.1494057724957555,0.3904923599320883,0.0,0.5877747798651167,0.21436232221228835,0.6090825852213068,0.5589519650655022,1.2357303510688376,0.47097942524811187,0.02528393916053193,0.053081027571747805,0.3954155479941921
0.5,2.0,2.1,107,raw,578,1.731739381978239,1.9971973389597544,0.5207612456747405,0.14013840830449828,0.3806228373702422,0.0,0.5605335084157668,0.1692964734896124,0.5778201854226193,0.5388127853881278,1.212653602415094,0.4578062144562871,0.003824775672952998,0.03377231844861435,0.3244425022503772
0.5,2.0,2.125,107,raw,579,1.7514845130477317,2.010454110538592,0.43005181347150256,0.10880829015544041,0.32124352331606215,0.0,0.5205131682937688,0.10169152580200622,0.5077598958589685,0.46774193548387094,1.2132565170686664,0.44297807960255675,0.018074498759248603,0.04517512969258599,0.3025427201518083
0.5,2.0,2.15,107,raw,567,1.809696771005875,2.0325749953670353,0.47442680776014107,0.12874779541446207,0.345679012345679,0.0,0.547022647045436,0.19108388045511704,0.5517139910584664,0.45408163265306123,1.1880443367343667,0.42998131946954155,0.008867847742070533,0.03587444989992851,0.2263454235447213
0.5,2.0,2.175,107,raw,573,1.81159032319082,2.0490219596720096,0.387434554973822,0.1082024432809773,0.2792321116928447,0.0,0.5434970654979612,0.18403147182944982,0.49730269950308414,0.375,1.2006025712088666,0.4392250156316415,0.012067407970100147,0.03736211318320418,0.2264068661438654
0.5,2.0,2.2,107,raw,569,1.8430623534819794,2.065588678774394,0.40421792618629176,0.11775043936731107,0.28646748681898065,0.0,0.5159619655957127,0.16672543456793587,0.5033853553758991,0.38650306748466257,1.1936655294617033,0.41826140486606733,0.017190956042817437,0.03982618408290967,0.18885571124002754
0.5,2.0,2.225,107,raw,563,1.8830067111987108,2.0835898023954598,0.3552397868561279,0.0941385435168739,0.261101243339254,0.0,0.5234633321150237,0.14367067840311182,0.4620183638200859,0.2945205479452055,1.1816208549695384,0.40944438540035943,0.010093076507996087,0.046312605218918106,0.13864492714909948
0.5,2.0,2.25,107,raw,573,1.8710033952275735,2.1030015784735507,0.2931937172774869,0.09424083769633508,0.19895287958115182,0.0,0.5121295561923208,0.11868605820902625,0.4263144482898118,0.24778761061946902,1.2025632907664117,0.41433409825342976,0.012651187397148501,0.03995434733003665,0.15125613223409795
0.5,2.0,2.275,107,raw,559,1.9391329187753101,2.1286078241523962,0.29159212880143115,0.10196779964221825,0.18962432915921287,0.0,0.5070895912408069,0.14477081682404846,0.3938979004196524,0.23809523809523808,1.1732047751717873,0.3980859406492869,0.014393859959029165,0.026863767141436425,0.07174166364840717
0.5,2.0,2.3,107,raw,577,1.9008997167820685,2.1224819587693204,0.25996533795493937,0.09705372616984402,0.1611785095320624,0.0017331022530329288,0.5422843447484181,0.11568257582296071,0.33737402854884135,0.22580645161290322,1.2099533603453563,0.4092429605275224,0.02054588587591007,0.040080670925402496,0.12167495099471504
0.5,2.0,2.325,107,raw,566,1.9596067648907727,2.169254382932901,0.21201413427561838,0.08657243816254417,0.12367491166077739,0.0017667844522968198,0.49823411474674717,0.08525995904136735,0.3110270921654248,0.15714285714285714,1.1864625299604916,0.39617704253229086,0.016057035897407652,0.04285274558519125,0.0460219457175568
0.5,2.0,2.3333333333333335,107,raw,566,1.9645595302267138,2.155362456129737,0.21908127208480566,0.0812720848056537,0.13250883392226148,0.00530035335689046,0.5305570917099528,0.12872660857427878,0.2968811117535448,0.13333333333333333,1.1877132239734485,0.39113059342587597,0.015018086423808268,0.04800072672874943,0.04202978246638489
0.5,2.0,2.35,107,raw,566,1.9787759579338253,2.1803902584447363,0.20318021201413428,0.08657243816254417,0.11307420494699646,0.0035335689045936395,0.48974716264992835,0.1275680650063528,0.26502306822074184,0.140625,1.1876028665993066,0.3843664111840509,0.004760053281932689,0.028798340566506247,0.02516058770490126
0.5,2.0,2.375,107,raw,566,1.999971269808319,2.2014983828248758,0.18197879858657243,0.06713780918727916,0.10600706713780919,0.0088339222614841,0.49590948631691245,0.08329971128158403,0.22593284955623877,0.15,1.1875170587963617,0.3807541832166916,0.007439187285785101,0.042251577862691285,-0.0001169034858783391
0.5,2.0,2.4,107,raw,556,2.0574503657017504,2.2377823092216182,0.16906474820143885,0.06294964028776978,0.09712230215827339,0.008992805755395683,0.4848008196555054,0.12685740588708247,0.17989812900600627,0.14814814814814814,1.1664922955171333,0.3756652054537723,0.00747685747085376,0.028538148696946725,-0.06710524329356149
0.5,2.0,2.414213562373095,107,raw,558,2.06244474211966,2.244813178473641,0.1881720430107527,0.08064516129032258,0.08960573476702509,0.017921146953405017,0.491489158422303,0.14820624280825756,0.17219791140146667,0.04,1.1705591490862963,0.38060248228141674,0.021012412068809484,0.034188266587477534,-0.07365011514570918
0.5,2.0,2.425,107,raw,577,2.005605795656468,2.2397536487796805,0.15424610051993068,0.0831889081455806,0.06239168110918544,0.008665511265164644,0.47416014922836514,0.12688451001430004,0.1660651299143143,0.05555555555555555,1.2091109854448026,0.37743404261186875,0.013873453372693061,0.0482815469631216,-0.005812972142322348
0.5,2.0,2.45,107,raw,562,2.0805203453537646,2.2804888064568485,0.15302491103202848,0.0800711743772242,0.06227758007117438,0.010676156583629894,0.46855075721422856,0.04801640889933733,0.1389745809117318,0.17142857142857143,1.1775900223573206,0.35541323735235875,0.008389617286313477,0.03955557506604437,-0.0943429663345583
0.5,2.0,2.475,107,raw,564,2.0908555692929025,2.292921435628507,0.15425531914893617,0.09042553191489362,0.0425531914893617,0.02127659574468085,0.5007185657474456,0.09750788888933799,0.08172192158841055,0.041666666666666664,1.1837259523559582,0.3736811245829695,0.003350443855001439,0.040988914607032266,-0.10686198381332757
0.5,2.0,2.5,107,raw,555,2.146368732755089,2.3394540177656196,0.13333333333333333,0.05945945945945946,0.05225225225225225,0.021621621621621623,0.4819332468905255,0.11992953551986302,0.06734630883513466,0.0,1.1647579289840793,0.3627498006385021,0.008217205692788625,0.03345358897985085,-0.16948197547057564
0.5,2.0,2.525,107,raw,550,2.1875764403248494,2.3744123515649065,0.1509090909090909,0.07818181818181819,0.04,0.03272727272727273,0.49193410882525407,0.08843351370019853,0.020129860458451235,0.0,1.1542453801637416,0.35545167849070897,0.021778097600386175,0.03377459048967061,-0.21543803408957674
0.5,2.0,2.55,107,raw,562,2.162108346116332,2.387886844498964,0.16548042704626334,0.08185053380782918,0.04804270462633452,0.03558718861209965,0.47292267194430704,0.07763965754763341,0.03591230600899086,0.07407407407407407,1.1794043552814615,0.3507402193824392,0.010437676942213226,0.0328806818840541,-0.1900282127022601
0.5,2.0,2.575,107,raw,548,2.2392111250193762,2.4509966979447393,0.145985401459854,0.060218978102189784,0.041970802919708027,0.043795620437956206,0.4606931313389681,0.076240105952463,0.10777109293925587,0.08695652173913043,1.1499585596144797,0.34889544964063673,0.00810343525636571,0.033643350065439906,-0.27391277914984835
0.5,2.0,2.6,107,raw,551,2.248661019350242,2.4755584937533777,0.16878402903811252,0.07259528130671507,0.023593466424682397,0.07259528130671507,0.46370521450401153,0.08132560523216771,0.10912238877408889,0.0,1.1562436390484854,0.34442803815271966,0.0033462587244413944,0.033508444952617275,-0.2875567012465785
0.5,3.0,1.9,107,raw,648,1.3979915785887702,1.2594142602672513,0.4521604938271605,0.17901234567901234,0.27314814814814814,0.0,0.6853171746722985,0.2589174340823517,0.5196659333847857,0.5056818181818182,1.3590925933316365,0.645598700423918,0.016857196703198137,0.09363345866465089,0.8145259755454393
0.5,3.0,1.925,107,raw,646,1.420821802225932,1.2751025328410956,0.4891640866873065,0.22291021671826625,0.26625386996904027,0.0,0.6789758708043158,0.2911292390423998,0.5705530588252244,0.5116279069767442,1.3548497052791537,0.609237677160005,0.04475984522538003,0.0956078251996559,0.7853984342596185
0.5,3.0,1.95,107,raw,662,1.4045716987017798,1.2389094528150477,0.49244712990936557,0.20241691842900303,0.29003021148036257,0.0,0.7013116980576473,0.2970532845906056,0.5404246485825726,0.612565445026178,1.3883235735152215,0.6219814283416026,0.05509217743732778,0.08845809408990983,0.8230702532069649
0.5,3.0,1.975,107,raw,671,1.4037235050758843,1.2185000620772626,0.5022354694485842,0.21162444113263784,0.2906110283159464,0.0,0.6871322295812438,0.28509386428639266,0.5578462315000089,0.5897435897435898,1.4069722369529127,0.6199233903421444,0.0291667492260966,0.09323179221536189,0.8358590825241365
0.5,3.0,2.0,107,raw,665,1.4343304543020297,1.2488586969919642,0.5353383458646617,0.23157894736842105,0.3037593984962406,0.0,0.6635333873321513,0.25504178866045896,0.5468897507064776,0.5792079207920792,1.3943788155660648,0.6127453356816344,0.011142752938650623,0.09410103046597507,0.7853695963702796
0.5,3.0,2.025,107,raw,640,1.5090611400492226,1.4806002670065115,0.5484375,0.1984375,0.35,0.0,0.6911866085321028,0.319113023350636,0.6222258186653971,0.6026785714285714,1.3418939407146542,0.5794104485218164,0.05206561165567974,0.0849271849691392,0.6593026447069557
0.5,3.0,2.05,107,raw,644,1.518567279675173,1.4360988038665736,0.5388198757763976,0.20186335403726707,0.33695652173913043,0.0,0.6891068206197886,0.30938264820435224,0.6009715778949535,0.6082949308755761,1.3499566515344004,0.6015438085769493,0.020241060202235824,0.08214307843729823,0.650850005934537
0.5,3.0,2.075,107,raw,653,1.5162065931442208,1.3773005057071845,0.5436447166921899,0.22358346094946402,0.32006125574272587,0.0,0.6896754279319084,0.2917707261485495,0.5952340329212087,0.5167464114832536,1.3685470102705368,0.6009455992332116,0.011012861305756225,0.09409108205023338,0.663440643051112
0.5,3.0,2.1,107,raw,640,1.5657741981989521,1.8974600871365377,0.5078125,0.184375,0.3234375,0.0,0.6621458901204256,0.23215730273870164,0.5691853822885526,0.5555555555555556,1.3411895549278734,0.5878171756270882,0.013167993080978383,0.08218974465838312,0.5799427368273324
0.5,3.0,2.125,107,raw,632,1.6045422294755345,1.9391183464460056,0.4588607594936709,0.17246835443037975,0.28639240506329117,0.0,0.6418005277740227,0.19895812072739427,0.5388120411410191,0.43646408839779005,1.324365268151642,0.5715082951801321,0.012272121255112902,0.07678415394337264,0.5247565049580447
0.5,3.0,2.15,107,raw,627,1.6364834532821388,1.97046443091741,0.47208931419457734,0.17703349282296652,0.29505582137161085,0.0,0.6349431353448132,0.23748695550014937,0.5192517991787889,0.41621621621621624,1.313792691082791,0.5511745588689132,0.001153414241831358,0.06724533178013838,0.4736658962020952
0.5,3.0,2.175,107,raw,645,1.6093260163945577,1.9552074562768573,0.45271317829457364,0.2,0.2527131782945736,0.0,0.64524535084988,0.2305981858626688,0.5088673993880729,0.38650306748466257,1.3514974454167752,0.5696047533326729,0.010081531234097104,0.07949785235470733,0.5281293303301937
0.5,3.0,2.2,107,raw,627,1.6726802747178682,2.006411080510897,0.4003189792663477,0.1594896331738437,0.24082934609250398,0.0,0.6231535938503955,0.22516253529119057,0.500358558578854,0.36423841059602646,1.3152543455270167,0.5465852382841793,0.008377809802191044,0.07182100524985212,0.43193741376050054
0.5,3.0,2.225,107,raw,633,1.6746707678036716,2.0198974391042435,0.39652448657187994,0.17377567140600317,0.22274881516587677,0.0,0.629196225452534,0.21711845312319478,0.4771690093505089,0.32142857142857145,1.3286193577726828,0.5296470961657858,0.00519563357544482,0.07749278017293833,0.4319688670994033
0.5,3.0,2.25,107,raw,642,1.6709845659957443,2.0102797478616803,0.34890965732087226,0.1573208722741433,0.19158878504672897,0.0,0.622507475833211,0.19548001747262198,0.41336830210578185,0.2764227642276423,1.3465115392368803,0.5428871446237085,0.010608205442247757,0.07996905717511989,0.4445872184636115
0.5,3.0,2.275,107,raw,623,1.741142033629403,2.0512935420605847,0.3467094703049759,0.15890850722311398,0.18780096308186195,0.0,0.618137504970461,0.20582680275374937,0.406823430790811,0.2222222222222222,1.3066136800211365,0.5226149365358713,0.009729912176903279,0.06082194227755325,0.3398804628569283
0.5,3.0,2.3,107,raw,642,1.708589062886028,2.043688787836845,0.3146417445482866,0.16355140186915887,0.14953271028037382,0.001557632398753894,0.6568388083115793,0.21413365839354814,0.397281413921688,0.19791666666666666,1.346139952526093,0.5358632999254467,0.023033930886508555,0.08286252367531675,0.39398404469575077
0.5,3.0,2.325,107,raw,632,1.7548297402768487,2.0700740299391827,0.25949367088607594,0.13132911392405064,0.1281645569620253,0.0,0.6235250370798934,0.1602476442401777,0.3030500476993956,0.1728395061728395,1.3249148601921912,0.5247211560177268,0.004925884208162759,0.07494029677540878,0.32671440957383524
0.5,3.0,2.3333333333333335,107,raw,617,1.8021754067131188,2.088066505777031,0.3047001620745543,0.1507293354943274,0.14910858995137763,0.004862236628849271,0.6386494011544903,0.2131528605721085,0.3658278758047316,0.2087912087912088,1.2947315364762202,0.5130823509722225,0.010463033116774451,0.07535938184529403,0.2556592525626038
0.5,3.0,2.35,107,raw,612,1.830050523669725,2.1074029050274197,0.2696078431372549,0.1388888888888889,0.12908496732026145,0.0016339869281045752,0.6172932809134623,0.19890703742334484,0.3139508909902504,0.1518987341772152,1.2841175528245206,0.511836970452421,0.0032200445654025074,0.06236163248059628,0.21788930541077045
0.5,3.0,2.375,107,raw,619,1.8307233241054253,2.115967245593624,0.25363489499192243,0.13408723747980614,0.10823909531502424,0.011308562197092083,0.6169596096011537,0.1853531250936183,0.287558966953643,0.13432835820895522,1.2973014374853902,0.5022953633367953,0.005944344298647725,0.07335959769989288,0.22194299148649987
