delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
2.5,160.7995441705116,23.956849180097397,8.084967181683474,39.82873117851132,8
2.5,161.1709057043927,24.080447217398003,8.406414415389312,39.75448001940669,8
2.5,161.54226723827378,24.408834085085015,8.640923928394022,40.17674424177601,8
2.5,161.91362877215488,24.463478512621982,8.584510856498719,40.34244616874525,8
2.5,162.28499030603595,24.641121249934017,8.610802864030678,40.67143963583736,8
2.5,162.65635183991705,24.849469163919437,8.718727723726591,40.98021060411229,8
2.5,163.02771337379815,24.803113065254337,8.83735764859118,40.768868481917494,8
2.5,163.39907490767922,24.85361271401278,8.826128321999107,40.88109710602645,8
2.5,163.77043644156032,24.91179098554123,8.774852753807487,41.048729217274975,8
2.5,164.14179797544142,24.948646882074254,8.677536552932704,41.21975721121581,8
2.5,164.5131595093225,25.2014388973559,9.020543987336065,41.38233380737573,8
2.5,164.88452104320356,25.27943308324518,9.109246436528991,41.44961972996137,8
2.5,165.2558825770847,25.361750841402674,9.168812346311455,41.554689336493894,8
2.5,165.62724411096576,25.070623143770334,8.798059414400552,41.34318687314011,8
2.5,165.99860564484683,25.18280949082503,8.77806769318595,41.58755128846411,8
2.5,166.36996717872796,25.126482171832482,8.687660649503133,41.56530369416183,8
2.5,166.74132871260903,25.22863724178987,8.754469312455516,41.702805171124226,8
2.5,167.1126902464901,25.587160703351486,8.962758239101014,42.21156316760196,8
2.5,167.48405178037123,25.70593616914674,8.705493772203102,42.70637856609038,8
2.5,167.8554133142523,25.856432324775362,8.81407685077287,42.89878779877785,8
2.5,168.22677484813337,26.0591577051224,8.95942704255694,43.15888836768786,8
2.5,168.5981363820145,26.352054147117304,9.161292382498164,43.54281591173644,8
2.5,168.96949791589557,26.38805010800992,8.924520999327768,43.85157921669207,8
2.5,169.34085944977664,26.382458020187116,8.778966037461064,43.98595000291317,8
2.5,169.71222098365774,26.425632442716125,8.755979745874402,44.095285139557845,8
2.5,170.08358251753884,26.754560043118893,9.031054921180864,44.47806516505692,8
2.5,170.45494405141991,26.86215278951115,9.055770518771304,44.668535060250996,8
2.5,170.82630558530101,26.801305967445177,8.937714739197702,44.66489719569265,8
2.5,171.1976671191821,26.547187872328877,8.506607958204537,44.58776778645321,8
2.5,171.56902865306319,26.85309206426559,8.7400133830559,44.96617074547528,8
2.5,171.94039018694428,26.977326210729426,8.824171924773417,45.130480496685436,8
2.5,172.31175172082536,27.13200356451799,8.948584340308823,45.31542278872716,8
2.5,172.68311325470646,27.394369851547665,9.015333084076836,45.773406619018495,8
2.5,173.05447478858756,27.700763163739076,9.244374529693712,46.15715179778444,8
2.5,173.42583632246863,27.95996074044139,9.47691338004099,46.44300810084179,8
2.5,173.79719785634973,28.041916666516897,9.518063805942841,46.56576952709095,8
2.5,174.16855939023083,28.161961345953987,9.47306719943796,46.85085549247002,8
2.5,174.5399209241119,28.240044882958024,9.753476842283018,46.72661292363303,8
2.5,174.91128245799297,28.384485228778146,9.884013753333157,46.884956704223136,8
2.5,175.2826439918741,28.390878784167597,9.901005309968959,46.880752258366236,8
2.5,175.65400552575517,28.697317035158434,10.21335865794546,47.181275412371406,8
2.5,176.02536705963624,28.716555561018218,10.211518774675696,47.22159234736074,8
2.5,176.39672859351737,28.66826573172184,10.206955484330507,47.12957597911317,8
2.5,176.76809012739844,28.706793529584726,10.246320737828377,47.167266321341074,8
2.5,177.1394516612795,28.99597514056814,10.531069598676414,47.46088068245987,8
2.5,177.51081319516064,29.126868193668066,10.847382382764401,47.40635400457173,8
2.5,177.8821747290417,29.178210715040876,10.9735300186445,47.38289141143726,8
2.5,178.25353626292278,29.01775679542407,10.735360965079398,47.300152625768746,8
2.5,178.6248977968039,29.318858466518773,11.079187969752418,47.55852896328513,8
2.5,178.99625933068498,29.637007171044196,11.396288780634176,47.87772556145421,8
2.5,179.36762086456605,29.65678154561942,11.319445544796835,47.994117546442006,8
2.5,179.73898239844718,29.75143383866967,11.383142131106641,48.1197255462327,8
2.5,180.11034393232825,30.11469166481953,11.71781877683339,48.51156455280567,8
2.5,180.48170546620932,30.49270595852682,12.064586121478268,48.92082579557537,8
2.5,180.85306700009042,30.55937860842402,12.006339715862229,49.11241750098581,8
2.5,181.22442853397152,30.72356470977457,12.025046765646838,49.42208265390231,8
2.5,181.5957900678526,30.91408408502346,12.26206990006878,49.56609826997814,8
2.5,181.9671516017337,31.31068542500818,12.660202258976106,49.961168591040256,8
2.5,182.3385131356148,31.27703232756921,12.638829073321723,49.915235581816695,8
2.5,182.70987466949586,31.30338786760492,12.421293078940867,50.185482656268974,8
2.5,183.08123620337696,31.349452581692134,12.653272195275232,50.04563296810903,8
2.5,183.45259773725803,31.546935221887914,12.901903915582281,50.19196652819355,8
2.5,183.82395927113913,31.581196967042686,12.889735509717546,50.272658424367826,8
2.5,184.19532080502023,31.55629979123713,12.68956015926037,50.42303942321389,8
2.5,184.5666823389013,31.93366068371929,13.080156874796781,50.78716449264179,8
2.5,184.9380438727824,32.13827414671121,13.137938872422396,51.13860942100003,8
2.5,185.3094054066635,32.218611278444094,13.203491839490923,51.233730717397265,8
2.5,185.68076694054457,32.54533059125945,13.623700349851536,51.46696083266737,8
2.5,186.05212847442564,33.024171403463114,14.145488942724896,51.90285386420133,8
2.5,186.42349000830677,33.195151981980885,14.29723599043254,52.09306797352923,8
2.5,186.79485154218784,33.207159916294415,14.27137652721147,52.14294330537736,8
2.5,187.1662130760689,33.3510904412683,14.452143078057112,52.25003780447948,8
2.5,187.53757460995004,33.49923881838674,14.245213929636627,52.75326370713686,8
2.5,187.9089361438311,33.60781895933805,14.375383536345527,52.84025438233057,8
2.5,188.28029767771218,33.67197252374813,14.471390325535324,52.87255472196094,8
2.5,188.6516592115933,33.8723622539221,14.783037261387527,52.96168724645667,8
2.5,189.02302074547438,34.24569532025554,15.163094618005289,53.328296022505796,8
2.5,189.39438227935545,34.305700096211915,15.223875115435604,53.387525076988226,8
2.5,189.76574381323658,34.30560835997382,15.355853097211153,53.25536362273648,8
2.5,190.13710534711765,34.43856862660152,15.667817970648226,53.209319282554816,8
2.5,190.50846688099872,34.848132919963746,16.083488979049626,53.612776860877865,8
2.5,190.87982841487982,34.952016934713505,16.152321221509474,53.751712647917536,8
2.5,191.25118994876092,35.04314020184219,16.299455493318153,53.786824910366235,8
2.5,191.622551482642,35.27497032342403,16.696748246982665,53.85319239986539,8
2.5,191.9939130165231,35.4788499023106,16.82898286673934,54.12871693788186,8
2.5,192.3652745504042,35.55214489944898,16.901568737849374,54.20272106104859,8
2.5,192.73663608428527,35.65498751533157,17.00455690717356,54.30541812348958,8
2.5,193.10799761816637,35.91956048097157,17.23172554228198,54.60739541966116,8
2.5,193.47935915204744,35.597865239755635,16.995224665240073,54.200505814271196,8
2.5,193.85072068592854,35.57044096543412,16.817752018042825,54.32312991282542,8
2.5,194.22208221980964,35.56822245875908,16.815549114287563,54.3208958032306,8
2.5,194.5934437536907,35.73250429319846,16.996468710470513,54.46853987592641,8
2.5,194.9648052875718,35.43140381409078,16.578506506961155,54.2843011212204,8
2.5,195.3361668214529,35.413641192511776,16.565295936502622,54.26198644852093,8
2.5,195.70752835533398,35.18833318599894,16.413695323206536,53.962971048791346,8
2.5,196.07888988921505,35.3769942673528,16.628066861571938,54.12592167313366,8
2.5,196.45025142309618,35.34333347966823,16.49338713654596,54.1932798227905,8
2.5,196.82161295697725,35.38510711922805,16.435582072974796,54.33463216548131,8
2.5,197.19297449085832,35.44166140550315,16.53277713368999,54.350545677316305,8
2.5,197.56433602473945,35.24384217667073,16.38452965790841,54.103154695433055,8
2.5,197.93569755862052,35.2821174575875,16.357651445222448,54.20658346995256,8
2.5,198.3070590925016,35.24802868856616,16.17642064048135,54.31963673665096,8
2.5,198.67842062638272,35.478999910698505,16.46563470557805,54.492365115818956,8
2.5,199.0497821602638,35.35553219577433,16.468257431655633,54.24280695989303,8
2.5,199.42114369414486,35.478156062801844,16.63924423565185,54.317067889951836,8
2.5,199.792505228026,35.46182358354541,16.68238960439853,54.24125756269229,8
2.5,200.16386676190706,35.32472336137308,16.32604116172281,54.32340556102335,8
2.5,200.53522829578813,35.46536028905079,16.519803857326853,54.410916720774736,8
2.5,200.90658982966926,35.654124865971355,16.793222523219796,54.51502720872291,8
2.5,201.27795136355033,35.723192229575204,16.86259927365987,54.58378518549054,8
2.5,201.6493128974314,35.92815947480246,17.084773357846757,54.77154559175817,8
2.5,202.0206744313125,35.84059912836026,16.680022347799504,55.00117590892101,8
2.5,202.3920359651936,35.845218380892476,16.778585887185255,54.91185087459969,8
2.5,202.76339749907467,35.84038014202294,16.838026335215993,54.84273394882988,8
2.5,203.13475903295577,35.86002777865699,17.021139022500783,54.6989165348132,8
2.5,203.50612056683687,35.821834906002536,16.67780355872201,54.96586625328306,8
2.5,203.87748210071794,35.855560345294286,16.743894219235305,54.96722647135327,8
2.5,204.24884363459904,35.7937948253042,16.70632363084752,54.88126601976087,8
2.5,204.6202051684801,35.98694880193676,17.02640491089233,54.94749269298119,8
2.5,204.9915667023612,35.98297165087347,17.126402861089304,54.83954044065764,8
2.5,205.3629282362423,35.83151776385559,16.802062553994684,54.860972973716486,8
2.5,205.73428977012338,35.69936878826731,16.540650320932645,54.85808725560197,8
2.5,206.10565130400448,35.70570629813939,16.67826892193035,54.733143674348426,8
2.5,206.47701283788558,35.76835472382071,16.783405137528206,54.75330431011321,8
2.5,206.84837437176665,35.671788740095195,16.681364122687494,54.66221335750289,8
2.5,207.21973590564772,35.742294524427294,16.640747786376558,54.84384126247803,8
2.5,207.59109743952885,35.72476520702042,16.623504086087483,54.82602632795336,8
2.5,207.96245897340992,35.65444637262617,16.65359881656335,54.65529392868899,8
2.5,208.333820507291,35.621698454807614,16.617645948804324,54.625750960810905,8
2.5,208.70518204117212,35.711755357997134,16.73939740823091,54.684113307763354,8
2.5,209.0765435750532,35.67700337992843,16.477985143641046,54.87602161621581,8
2.5,209.44790510893426,35.673056144912834,16.606410925121953,54.73970136470372,8
2.5,209.8192666428154,35.62827560424353,16.579274351396393,54.67727685709066,8
2.5,210.19062817669646,35.62628499759184,16.647786716572853,54.604783278610824,8
2.5,210.56198971057754,35.519299697904614,16.433319176200463,54.605280219608765,8
2.5,210.93335124445866,35.47186135373515,16.335525060753945,54.608197646716356,8
2.5,211.30471277833973,35.657891203095204,16.22965729130804,55.086125114882364,8
2.5,211.6760743122208,35.61983973877132,16.260772372197973,54.97890710534466,8
2.5,212.0474358461019,35.72592377268123,16.394577612586865,55.05726993277559,8
2.5,212.418797379983,35.56954346485101,16.094351745785296,55.04473518391672,8
2.5,212.79015891386408,35.57513348130388,15.964191377583912,55.18607558502384,8
2.5,213.16152044774518,35.4987095469178,16.097253268528064,54.90016582530754,8
2.5,213.53288198162628,35.6282150752084,16.206339479670966,55.05009067074584,8
2.5,213.90424351550735,35.53627784483432,16.037189958809517,55.03536573085913,8
2.5,214.27560504938845,35.540960781956656,15.977251377830157,55.104670186083155,8
2.5,214.64696658326952,35.408966596403054,15.974751988328578,54.84318120447753,8
2.5,215.01832811715062,35.57556324105887,16.0968590322467,55.05426744987105,8
2.5,215.38968965103172,35.59025561399676,16.056487450147216,55.124023777846304,8
2.5,215.7610511849128,35.643704818272255,16.009883252163526,55.277526384380984,8
2.5,216.1324127187939,35.831694560974086,16.007161637108908,55.65622748483926,8
2.5,216.503774252675,35.77115389241345,16.133084499635547,55.40922328519136,8
2.5,216.87513578655606,35.850715633736115,16.160163777891526,55.541267489580704,8
2.5,217.24649732043713,35.85632852600484,16.144206454636727,55.568450597372944,8
2.5,217.61785885431826,35.99176341186621,16.144410297814947,55.839116525917476,8
2.5,217.98922038819933,35.91536384515379,16.1406081220606,55.690119568246985,8
2.5,218.3605819220804,35.84639969586374,16.120186079072607,55.572613312654866,8
2.5,218.73194345596153,36.00106985983078,16.29545676499127,55.706682954670285,8
2.5,219.1033049898426,35.88476850406212,15.942302394010873,55.82723461411337,8
2.5,219.47466652372367,35.84615159575166,16.04962258276093,55.64268060874238,8
2.5,219.8460280576048,35.90384975279059,16.141094065389083,55.6666054401921,8
2.5,220.21738959148587,36.03132228236563,16.183077514041926,55.87956705068933,8
2.5,220.58875112536694,36.136670425676584,16.428647052460374,55.84469379889279,8
2.5,220.96011265924807,36.32814810837097,16.902902066448355,55.75339415029358,8
2.5,221.33147419312914,36.38449387286812,17.0181428505557,55.750844895180535,8
2.5,221.7028357270102,36.38795682733979,16.886420051286677,55.88949360339291,8
2.5,222.07419726089134,36.755780939938155,17.20182791593476,56.309733963941554,8
2.5,222.4455587947724,36.44862085877642,16.99815180156717,55.89908991598567,8
2.5,222.81692032865348,36.54341580597828,16.78183912878166,56.3049924831749,8
2.5,223.18828186253458,36.58270968959849,16.676651019833862,56.488768359363114,8
2.5,223.55964339641568,36.80583291750918,16.811213208852553,56.80045262616581,8
2.5,223.93100493029675,37.08545103171275,17.020626317281014,57.15027574614449,8
2.5,224.30236646417785,37.15083288185864,17.09733212449701,57.204333639220266,8
2.5,224.67372799805895,37.206118241734394,17.46425846151344,56.94797802195535,8
2.5,225.04508953194002,37.406717956222515,17.61807239844817,57.19536351399686,8
2.5,225.41645106582112,37.54551861035922,17.778428334052457,57.31260888666598,8
2.5,225.7878125997022,37.68374889851837,17.856120326069398,57.51137747096733,8
2.5,226.1591741335833,38.01815848899472,18.166045095307336,57.870271882682104,8
2.5,226.5305356674644,38.08681782157973,18.37561190404933,57.79802373911013,8
2.5,226.90189720134546,38.23977710739639,18.577817995454907,57.90173621933788,8
2.5,227.27325873522656,38.294436412613905,18.60873187961354,57.98014094561427,8
2.5,227.64462026910766,38.401859415035645,18.794645430768195,58.00907339930309,8
2.5,228.01598180298873,38.77700083026231,19.13324438760865,58.42075727291597,8
2.5,228.3873433368698,39.09678906554474,19.538306545718157,58.655271585371324,8
2.5,228.75870487075093,39.130231078935196,19.540081045332464,58.72038111253793,8
2.5,229.130066404632,39.38464133487338,19.80491682090785,58.96436584883891,8
2.5,229.50142793851307,39.304356510440115,19.87989599302178,58.728817027858454,8
2.5,229.8727894723942,39.19976469302095,19.786093623493727,58.61343576254818,8
2.5,230.24415100627527,39.01128282798369,19.570938214823062,58.451627441144325,8
2.5,230.61551254015635,39.30370529716705,19.86415882183552,58.74325177249858,8
2.5,230.98687407403747,39.34676133696283,20.06446664949036,58.6290560244353,8
2.5,231.35823560791854,39.41284063525266,20.158999367390074,58.66668190311524,8
2.5,231.72959714179962,39.49739658589686,20.293789348341452,58.70100382345227,8
2.5,232.10095867568074,39.39779347671477,20.542180545733554,58.25340640769598,8
2.5,232.47232020956181,39.35820434178496,20.462815009997417,58.25359367357251,8
2.5,232.8436817434429,39.34280306333057,20.51608585434799,58.16952027231315,8
2.5,233.21504327732399,39.43891544856095,20.670659084008044,58.20717181311385,8
2.5,233.58640481120509,39.529554903871684,21.049826668836975,58.0092831389064,8
2.5,233.95776634508616,39.76675049135246,21.264765246539184,58.26873573616574,8
2.5,234.32912787896726,39.86829329527567,21.366791947476568,58.36979464307477,8
2.5,234.70048941284836,40.10268838678572,21.663220917685262,58.54215585588618,8
2.5,235.07185094672943,40.29498304884916,21.933881498369203,58.65608459932912,8
2.5,235.44321248061053,40.29957568842869,22.13276686427741,58.466384512579964,8
2.5,235.8145740144916,40.335538403838264,22.20134910683349,58.46972770084304,8
2.5,236.1859355483727,40.412745598254524,22.423011851961355,58.40247934454769,8
2.5,236.5572970822538,40.55600630834201,22.672214348296574,58.43979826838745,8
2.5,236.92865861613487,40.61621433669282,22.766439602847733,58.46598907053791,8
2.5,237.30002015001597,40.60743211939241,22.78835952852235,58.42650471026248,8
2.5,237.67138168389707,40.4292601823686,22.36078139923192,58.49773896550528,8
2.5,238.04274321777814,40.61678004724921,22.57231453899618,58.661245555502234,8
2.5,238.4141047516592,40.76067154685611,22.700757942563765,58.82058515114845,8
2.5,238.78546628554034,40.800963574397954,22.7502430117776,58.85168413701831,8
2.5,239.1568278194214,41.06163339405324,22.984458201530277,59.138808586576204,8
2.5,239.52818935330248,41.196199744172745,23.057547421003598,59.33485206734189,8
2.5,239.8995508871836,41.450196296834484,23.314638370875855,59.58575422279311,8
2.5,240.27091242106468,41.477985071942285,23.34179417688185,59.61417596700272,8
2.5,240.64227395494575,41.56391563206823,23.352525243840393,59.77530602029607,8
2.5,241.01363548882688,41.52794660237201,23.28546371656487,59.770429488179154,8
2.5,241.38499702270795,41.7019938450108,23.469333396203268,59.934654293818326,8
2.5,241.75635855658902,41.810800612961344,23.722112596842177,59.89948862908051,8
2.5,242.12772009047015,42.03060776861448,24.143036581778944,59.91817895545002,8
2.5,242.49908162435122,42.05064027884794,24.17297718770448,59.92830336999141,8
2.5,242.8704431582323,42.03771485277737,24.145292202477837,59.93013750307691,8
2.5,243.24180469211342,41.89997277278896,23.942672469034946,59.85727307654298,8
2.5,243.6131662259945,42.07197955977968,23.76306345238869,60.38089566717066,8
2.5,243.98452775987556,42.18881601399191,23.812454013221686,60.56517801476214,8
2.5,244.35588929375666,42.23031701932127,23.848732962434145,60.6119010762084,8
2.5,244.72725082763776,42.44690055903571,24.060497717959056,60.83330340011237,8
2.5,245.09861236151883,42.32883438683808,23.85579496980782,60.80187380386835,8
2.5,245.46997389539993,42.60623441644425,24.185615737718756,61.02685309516975,8
2.5,245.84133542928103,42.64371963955307,24.30674775512752,60.98069152397862,8
2.5,246.2126969631621,42.81440452867255,24.535419421584432,61.09338963576066,8
2.5,246.5840584970432,42.866324090425096,24.759591400820394,60.97305678002979,8
2.5,246.95542003092427,42.95221732781578,24.9086166070003,60.995818048631264,8
2.5,247.32678156480537,43.03230676386771,25.065609430359622,60.999004097375796,8
2.5,247.69814309868647,42.92331504866259,25.210915699764733,60.63571439756044,8
2.5,248.06950463256754,43.263922429511325,25.54067837363672,60.98716648538593,8
2.5,248.44086616644861,43.159927265523265,25.257418583892726,61.0624359471538,8
2.5,248.81222770032974,43.11604382954061,25.234182295179824,60.997905363901396,8
2.5,249.1835892342108,42.902550837462485,24.985885816495383,60.81921585842959,8
2.5,249.55495076809189,43.07771703293511,25.15875081622045,60.99668324964978,8
2.5,249.926312301973,43.37067755911687,25.4456597983191,61.29569531991464,8
2.5,250.29767383585408,43.25084118053099,25.186937066112957,61.31474529494902,8
2.5,250.66903536973516,43.23162347379963,25.03573875052997,61.42750819706929,8
2.5,251.04039690361628,43.338448272632334,25.36344823807264,61.31344830719203,8
2.5,251.41175843749735,43.400069422282165,25.489015453847475,61.31112339071686,8
2.5,251.78311997137843,43.59164927513008,25.583303198680678,61.59999535157948,8
2.5,252.15448150525955,43.700927180231446,25.42370911546441,61.97814524499849,8
2.5,252.52584303914063,43.89176885596296,25.563025561544023,62.22051215038189,8
2.5,252.8972045730217,43.80650901203789,25.706660349530885,61.9063576745449,8
2.5,253.26856610690282,43.91541695912149,25.82114055262596,62.00969336561701,8
2.5,253.6399276407839,44.18773257806658,26.00203923503599,62.373425921097166,8
2.5,254.01128917466497,44.03795319673344,25.751243692813414,62.32466270065346,8
2.5,254.38265070854607,44.085740821670626,25.779951908553954,62.3915297347873,8
2.5,254.75401224242717,44.29096571337101,25.803120197830903,62.77881122891111,8
2.5,255.12537377630824,44.53684825425151,25.946196878260167,63.12749963024285,8
2.5,255.49673531018934,44.7565546036934,26.00632645111203,63.506782756274774,8
2.5,255.86809684407044,44.596605918579954,25.83045105140325,63.362760785756656,8
2.5,256.2394583779515,44.61830170245906,25.741417636324226,63.495185768593885,8
2.5,256.6108199118326,44.93376711727742,25.903944800562094,63.963589433992745,8
2.5,256.9821814457137,44.87687602367034,25.591652264622613,64.16209978271807,8
2.5,257.35354297959475,44.8603134769772,25.506408258446875,64.21421869550753,8
2.5,257.7249045134759,44.857966135658636,25.354438894597966,64.36149337671931,8
2.5,258.09626604735695,45.035033740567506,25.4801501970797,64.58991728405532,8
2.5,258.46762758123805,45.23611576573687,25.583923462994957,64.88830806847878,8
2.5,258.83898911511915,45.205007613652626,25.663023564790155,64.7469916625151,8
2.5,259.21035064900025,45.31403302075955,25.784020076183634,64.84404596533547,8
2.5,259.5817121828813,45.42522857390858,25.793121238326798,65.05733590949038,8
2.5,259.9530737167624,45.56349594573728,25.94844905912136,65.1785428323532,8
2.5,260.3244352506435,45.788517582833435,25.951767566519166,65.6252675991477,8
2.5,260.6957967845246,45.947184486027375,25.955179994414635,65.93918897764011,8
2.5,261.0671583184057,46.138570260044546,26.01892524937386,66.25821527071523,8
2.5,261.4385198522868,46.25170866552253,26.133630207804018,66.36978712324104,8
2.5,261.80988138616783,46.296496164487486,26.167999777446408,66.42499255152856,8
2.5,262.18124292004893,46.15049828465249,26.237651609168644,66.06334496013633,8
2.5,262.55260445393003,46.346509108095475,26.404315608807522,66.28870260738343,8
2.5,262.92396598781113,46.39197692285615,26.3798506710501,66.4041031746622,8
2.5,263.29532752169223,46.432740701837545,26.399391297593915,66.46609010608117,8
2.5,263.6666890555733,46.63657883435584,26.68825977815266,66.58489789055902,8
2.5,264.0380505894544,46.71752454573924,26.524404895901117,66.91064419557736,8
2.5,264.40941212333547,46.881735026599856,26.66015681658275,67.10331323661697,8
2.5,264.78077365721657,46.845641096929555,26.51333857299025,67.17794362086886,8
2.5,265.1521351910976,47.0478764092871,26.70366871922881,67.3920840993454,8
2.5,265.52349672497877,47.29872467989302,27.041577856690736,67.5558715030953,8
2.5,265.8948582588598,47.585923074607855,27.425871557516615,67.7459745916991,8
2.5,266.2662197927409,47.590970156005504,27.453650330500846,67.72828998151016,8
2.5,266.637581326622,47.63123396190369,27.34887965042833,67.91358827337905,8
2.5,267.0089428605031,47.79215418476581,27.554497810493643,68.02981055903798,8
2.5,267.38030439438415,47.46799642739657,27.264048997819106,67.67194385697404,8
2.5,267.7516659282653,47.257821360582355,27.05528190916676,67.46036081199796,8
2.5,268.12302746214635,47.33194285666645,27.027240704044136,67.63664500928877,8
2.5,268.49438899602745,47.47744123856538,27.1947259925382,67.76015648459257,8
2.5,268.86575052990855,47.300090528283384,26.999679436078182,67.60050162048859,8
2.5,269.23711206378965,47.03926552111531,26.774353599456013,67.3041774427746,8
2.5,269.6084735976707,47.00232074930402,26.71415490945414,67.2904865891539,8
2.5,269.9798351315518,47.16443349128278,26.88373807649083,67.44512890607473,8
2.5,270.3511966654329,47.15656185550675,26.893092486770822,67.42003122424268,8
2.5,270.722558199314,47.19233487485327,26.86233437152914,67.5223353781774,8
2.5,271.0939197331951,46.86524424357024,26.138290208308405,67.59219827883207,8
2.5,271.4652812670762,47.062486886472726,26.411820464543084,67.71315330840237,8
2.5,271.83664280095724,47.09357037375205,26.456541109749168,67.73059963775493,8
2.5,272.20800433483834,47.212446740327366,26.54352209738075,67.88137138327397,8
2.5,272.57936586871944,47.26144021846349,27.0625364994769,67.46034393745009,8
2.5,272.95072740260053,47.201311030441616,26.982994532535944,67.41962752834729,8
2.5,273.32208893648163,47.20879685787902,26.98085090831472,67.43674280744332,8
2.5,273.6934504703627,47.4181271876814,27.164937444144417,67.67131693121839,8
2.5,274.0648120042438,47.22708977723585,27.219322396734274,67.23485715773742,8
2.5,274.4361735381249,47.206061370814,27.356395870259323,67.05572687136868,8
2.5,274.807535072006,47.10950246128614,27.266496397147268,66.95250852542502,8
2.5,275.178896605887,47.266674221257404,27.430352653957257,67.10299578855755,8
2.5,275.5502581397682,47.267394009269765,27.596267092473923,66.9385209260656,8
2.5,275.9216196736492,47.12631202469076,27.238394164538608,67.01422988484292,8
2.5,276.2929812075303,47.14247880386175,27.21823206865328,67.06672553907022,8
2.5,276.6643427414114,47.180189853029155,27.287746668216478,67.07263303784183,8
2.5,277.0357042752925,47.469860257876206,27.51269973646172,67.4270207792907,8
2.5,277.40706580917356,47.49267680781138,27.36974107887298,67.61561253674978,8
2.5,277.7784273430547,47.63060273872865,27.65614169750749,67.6050637799498,8
2.5,278.14978887693576,47.35243220793612,27.44449448374789,67.26036993212435,8
2.5,278.52115041081686,47.580476589931806,27.676479453106918,67.48447372675669,8
2.5,278.89251194469796,47.603576126685105,27.740506036442625,67.46664621692759,8
2.5,279.26387347857906,47.5611715790243,27.866462797629524,67.25588036041907,8
2.5,279.6352350124601,47.35541674217152,27.510602861461887,67.20023062288115,8
2.5,280.00659654634126,47.47918191143832,27.64793924729162,67.31042457558502,8
2.5,280.3779580802223,47.592576420964164,27.78857981226357,67.39657302966475,8
2.5,280.7493196141034,47.72515776577242,27.847597463972672,67.60271806757217,8
2.5,281.1206811479845,47.69831081434514,28.13859333724733,67.25802829144295,8
2.5,281.4920426818656,47.39829530678796,27.680829232665296,67.11576138091061,8
2.5,281.86340421574664,47.52668409915894,27.826251851222075,67.2271163470958,8
2.5,282.23476574962774,47.59493861573426,27.78770717985817,67.40217005161034,8
2.5,282.60612728350884,47.70590306756188,27.850337595979603,67.56146853914416,8
2.5,282.97748881738994,47.76421094448489,28.061254497756345,67.46716739121342,8
2.5,283.34885035127104,47.762121511509235,28.073729176985847,67.45051384603262,8
2.5,283.7202118851521,47.7409552884187,27.99046868405704,67.49144189278036,8
2.5,284.0915734190332,48.02463169662795,28.17195244753388,67.87731094572202,8
2.5,284.4629349529143,47.96844850273634,28.17368353040244,67.76321347507023,8
2.5,284.8342964867954,47.956199121119866,28.202144776331078,67.71025346590865,8
2.5,285.2056580206765,47.85337019176101,28.075749231251788,67.63099115227023,8
2.5,285.5770195545576,48.14606045741579,28.247455536685187,68.04466537814639,8
2.5,285.9483810884386,48.28229274385303,28.335092692317563,68.2294927953885,8
2.5,286.3197426223198,48.30692540625555,28.33136713843534,68.28248367407576,8
2.5,286.6911041562008,48.528191166324696,28.507386984369237,68.54899534828016,8
2.5,287.0624656900819,48.50701572229323,28.4327711421174,68.58126030246906,8
2.5,287.433827223963,48.4919569045118,28.692163157407013,68.2917506516166,8
2.5,287.8051887578441,48.472693053139174,28.639271655378497,68.30611445089986,8
2.5,288.17655029172516,48.42894143420412,28.70865206591571,68.14923080249253,8
2.5,288.54791182560626,48.37922147389969,28.651929392774978,68.1065135550244,8
2.5,288.91927335948736,48.51979795600571,28.844395839634444,68.19520007237698,8
2.5,289.29063489336846,48.53097394221908,28.830717804873828,68.23123007956433,8
2.5,289.66199642724956,48.37868067098536,28.91222538965965,67.84513595231107,8
2.5,290.03335796113066,48.39975517832843,28.941093353159758,67.8584170034971,8
2.5,290.4047194950117,48.19940690925577,28.545049917318988,67.85376390119255,8
2.5,290.7760810288928,48.16778383494867,28.47584406484972,67.85972360504762,8
2.5,291.1474425627739,48.173855060146266,28.65175269760979,67.69595742268274,8
2.5,291.518804096655,48.058074523594016,28.579834326837734,67.5363147203503,8
2.5,291.8901656305361,48.00284476509881,28.426838183787154,67.57885134641046,8
2.5,292.26152716441715,47.864938624525664,28.126320943195662,67.60355630585566,8
2.5,292.63288869829825,48.03381642822908,28.178600726379653,67.8890321300785,8
2.5,293.00425023217934,47.88587835528423,28.31012523667005,67.46163147389841,8
2.5,293.37561176606044,47.86987904115414,28.312478344897595,67.42727973741069,8
2.5,293.7469732999415,47.91893124712632,28.40823470383854,67.42962779041409,8
2.5,294.11833483382264,48.07130954011019,28.548378167542513,67.59424091267788,8
2.5,294.4896963677037,48.10371544846227,28.884869027574265,67.32256186935027,8
2.5,294.8610579015848,48.07364762349047,28.849665519742516,67.29762972723843,8
2.5,295.2324194354659,48.089386694633376,28.882055970155708,67.29671741911105,8
2.5,295.603780969347,48.30497747989202,29.03403411441555,67.57592084536849,8
2.5,295.975142503228,48.135204101436614,28.641454535838356,67.62895366703486,8
2.5,296.3465040371092,48.06930248689115,28.553681137711294,67.584923836071,8
2.5,296.7178655709902,48.05850153265117,28.422827487457674,67.69417557784467,8
