delta,N,density,ci_low,ci_high,seeds
2.5,5.7875000000000005,0.0,0.0,0.0,16
2.5,5.8125,0.0,0.0,0.0,16
2.5,5.8375,0.0,0.0,0.0,16
2.5,5.862500000000001,0.0,0.0,0.0,16
2.5,5.8875,0.0,0.0,0.0,16
2.5,5.9125000000000005,0.0,0.0,0.0,16
2.5,5.9375,0.0,0.0,0.0,16
2.5,5.9625,0.0,0.0,0.0,16
2.5,5.987500000000001,0.0,0.0,0.0,16
3,0.0125,0.0,0.0,0.0,16
3,0.037500000000000006,0.0,0.0,0.0,16
3,0.0625,0.0,0.0,0.0,16
3,0.08750000000000001,0.0,0.0,0.0,16
3,0.1125,0.0,0.0,0.0,16
3,0.1375,0.0,0.0,0.0,16
3,0.16250000000000003,0.0,0.0,0.0,16
3,0.1875,0.0,0.0,0.0,16
3,0.21250000000000002,0.0,0.0,0.0,16
3,0.2375,0.0,0.0,0.0,16
3,0.2625,0.0,0.0,0.0,16
3,0.28750000000000003,0.0,0.0,0.0,16
3,0.3125,0.0,0.0,0.0,16
3,0.3375,0.0,0.0,0.0,16
3,0.36250000000000004,0.0,0.0,0.0,16
3,0.3875,5.449129666724021e-07,-6.165415285108717e-07,1.706367461855676e-06,16
3,0.41250000000000003,1.970344675060037e-05,-1.856952104880914e-05,5.797641455000988e-05,16
3,0.4375,0.00027912488146290457,-0.00018527383103685377,0.000743523593962663,16
3,0.4625,0.0018067342106381785,-0.000323683143603395,0.003937151564879752,16
3,0.48750000000000004,0.0066478527343658105,0.0019901517784671552,0.011305553690264467,16
3,0.5125,0.01717800856533878,0.00868524456658154,0.02567077256409602,16
3,0.5375000000000001,0.03343731753937352,0.02047691822667272,0.04639771685207432,16
3,0.5625,0.049856991229516825,0.033144139982432444,0.06656984247660121,16
3,0.5875000000000001,0.06576983983698276,0.046736636026021475,0.08480304364794404,16
3,0.6125,0.08950171493187686,0.06852763729405476,0.11047579256969897,16
3,0.6375,0.12260831967438654,0.1025473495166525,0.14266928983212057,16
3,0.6625000000000001,0.1626052221497757,0.1408854440291564,0.18432500027039503,16
3,0.6875,0.2057647511048131,0.17474512989363658,0.23678437231598962,16
3,0.7125000000000001,0.25612273188471657,0.2123103474443368,0.29993511632509634,16
3,0.7375,0.32111665605571255,0.27858757073071916,0.36364574138070593,16
3,0.7625,0.39371904768497273,0.3517744131733171,0.4356636821966284,16
3,0.7875000000000001,0.448367355354581,0.39789432945130543,0.49884038125785657,16
3,0.8125,0.48723212275160643,0.4253564662728766,0.5491077792303363,16
3,0.8375000000000001,0.5525805084335395,0.484211573946327,0.6209494429207518,16
3,0.8625,0.6389814543972989,0.556851439817329,0.7211114689772689,16
3,0.8875,0.6912697269191055,0.5991160258351087,0.7834234280031023,16
3,0.9125000000000001,0.7040870955100473,0.6064990720041389,0.8016751190159558,16
3,0.9375,0.7195838777753049,0.6178963353841593,0.8212714201664504,16
3,0.9625000000000001,0.7339495095934816,0.6354257735694074,0.8324732456175558,16
3,0.9875,0.7529382727991722,0.6641308607601519,0.8417456848381926,16
3,1.0125000000000002,0.7698847232241992,0.6906055900704395,0.8491638563779589,16
3,1.0375,0.7560191976832561,0.6732748476603333,0.8387635477061789,16
3,1.0625,0.7171822665535885,0.6234514414549703,0.8109130916522067,16
3,1.0875,0.653110275749941,0.5554765351123051,0.7507440163875768,16
3,1.1125,0.5780748545434606,0.4805958906206528,0.6755538184662685,16
3,1.1375000000000002,0.48739364101752286,0.39493132232133255,0.5798559597137132,16
3,1.1625,0.4134829514023601,0.33863902062264495,0.4883268821820752,16
3,1.1875,0.37104438081657104,0.31466783425600175,0.4274209273771403,16
3,1.2125000000000001,0.3253952729968179,0.2753165420242031,0.37547400396943276,16
3,1.2375,0.27458632923151105,0.2232830052586262,0.3258896532043959,16
3,1.2625000000000002,0.22216618102465843,0.1784533161397782,0.2658790459095387,16
3,1.2875,0.15474483704890885,0.12285032086873567,0.18663935322908204,16
3,1.3125,0.09166198322768576,0.07453664847943031,0.10878731797594121,16
3,1.3375000000000001,0.05919164308283883,0.047680623921842975,0.07070266224383467,16
3,1.3625,0.04887431653687891,0.03592331452141303,0.06182531855234479,16
3,1.3875000000000002,0.037243069815794956,0.025272477250051908,0.049213662381538,16
3,1.4125,0.021632728416083036,0.013665015523114532,0.02960044130905154,16
3,1.4375,0.012953916104374281,0.0041301644969832015,0.021777667711765362,16
3,1.4625000000000001,0.006975693538885258,0.0012016053485143993,0.012749781729256117,16
3,1.4875,0.002101820272802319,-0.00013131895933518037,0.0043349595049398185,16
3,1.5125000000000002,0.00030952507708349025,-0.00015366172159314735,0.0007727118757601279,16
3,1.5375,2.069918246813168e-05,-1.7350636876737706e-05,5.874900181300106e-05,16
3,1.5625,1.7062644378183979e-06,-2.499638337739265e-07,3.6624927094107223e-06,16
3,1.5875000000000001,3.910943754477818e-05,-1.7871804196192554e-05,9.609067928574892e-05,16
3,1.6125,0.000488846375385615,-0.0002242914121012567,0.0012019841628724867,16
3,1.6375000000000002,0.0023429145777106456,-0.0010939723098740937,0.005779801465295385,16
3,1.6625,0.00457356104850624,-0.002258560541887572,0.011405682638900051,16
3,1.6875,0.004326313956950548,-0.00191085422942713,0.010563482143328227,16
3,1.7125000000000001,0.0038905795810441446,0.00026423773636570676,0.007516921425722582,16
3,1.7375,0.005684476967542689,0.0005945866308019855,0.010774367304283394,16
3,1.7625000000000002,0.00741062639186215,0.0010625104557375623,0.01375874232798674,16
3,1.7875,0.01102931762182068,0.00402460165837749,0.01803403358526387,16
3,1.8125,0.021604969989510423,0.010743569647963615,0.03246637033105723,16
3,1.8375000000000001,0.04235990584711796,0.02616758848987513,0.05855222320436079,16
3,1.8625,0.08317198548320849,0.06021396429208899,0.106130006674328,16
3,1.8875000000000002,0.15062307016742277,0.12470688630341911,0.17653925403142642,16
3,1.9125,0.2442862996381536,0.2161430340004818,0.2724295652758254,16
3,1.9375,0.3688521685147405,0.3239729995033235,0.41373133752615754,16
3,1.9625000000000001,0.5287669636529061,0.4767414269501772,0.580792500355635,16
3,1.9875,0.730543032220647,0.674394554059287,0.7866915103820069,16
3,2.0125,0.9765517377345527,0.9046003952065345,1.048503080262571,16
3,2.0375,1.246860090763423,1.1697191348387024,1.3240010466881438,16
3,2.0625,1.4606243552420728,1.3614084290417061,1.5598402814424395,16
3,2.0875000000000004,1.623364612954132,1.4927196818272455,1.7540095440810184,16
3,2.1125,1.7552887044404681,1.6281938661477697,1.8823835427331665,16
3,2.1375,1.7686666810353682,1.6589012137437456,1.8784321483269908,16
3,2.1625,1.6407984420115327,1.5411938691166116,1.7404030149064538,16
3,2.1875,1.4262317812310354,1.3230178766738745,1.5294456857881964,16
3,2.2125000000000004,1.1949209946704606,1.0782156342238172,1.3116263551171041,16
3,2.2375,0.9791692016242842,0.8726006423459414,1.085737760902627,16
3,2.2625,0.7864953118693168,0.700790773231366,0.8721998505072676,16
3,2.2875,0.6460049164914486,0.5629758862391645,0.7290339467437328,16
3,2.3125,0.5296265135371458,0.45214761561827116,0.6071054114560206,16
3,2.3375000000000004,0.42466445236089745,0.3574963266028246,0.4918325781189703,16
3,2.3625,0.34064508484614986,0.2926044892660117,0.38868568042628804,16
3,2.3875,0.2606186104775648,0.22550294796605663,0.29573427298907295,16
3,2.4125000000000005,0.21200144921035385,0.17982567028913046,0.24417722813157725,16
3,2.4375,0.204228557319287,0.17253768716253007,0.2359194274760439,16
3,2.4625000000000004,0.2153979123358645,0.18050799096847903,0.25028783370325,16
3,2.4875,0.2396358451026302,0.19530272654298236,0.28396896366227803,16
3,2.5125,0.27308485066812743,0.21461262303190456,0.33155707830435033,16
3,2.5375000000000005,0.3033201717754894,0.24815667929442958,0.35848366425654926,16
3,2.5625,0.3272854067177544,0.28818105839517827,0.36638975504033056,16
3,2.5875000000000004,0.35242620593389273,0.31029361675595657,0.3945587951118289,16
3,2.6125,0.3756534819063973,0.3207136516176016,0.430593312195193,16
3,2.6375,0.40418795398212504,0.33843250064514036,0.4699434073191097,16
3,2.6625000000000005,0.4380514283987653,0.36932308944094483,0.5067797673565858,16
3,2.6875,0.4558269246319556,0.398869894417366,0.5127839548465453,16
3,2.7125000000000004,0.45962789482759303,0.424173220477504,0.49508256917768206,16
3,2.7375,0.4667323444573315,0.4293749116700012,0.5040897772446619,16
3,2.7625,0.47046481025714904,0.41575541543612066,0.5251742050781774,16
3,2.7875000000000005,0.43135122566285994,0.37460208018906643,0.48810037113665344,16
3,2.8125,0.35775078498014756,0.31107508880716744,0.4044264811531277,16
3,2.8375000000000004,0.3060445031476341,0.25961364301467615,0.35247536328059204,16
3,2.8625,0.2721846346315636,0.22991689147522198,0.31445237778790525,16
3,2.8875,0.2267424206089664,0.19506391078956753,0.2584209304283653,16
3,2.9125000000000005,0.15875914211717815,0.13015070926687003,0.18736757496748627,16
3,2.9375,0.097142094291953,0.07363157442337226,0.12065261416053374,16
3,2.9625000000000004,0.06614657341836591,0.05008548705674283,0.08220765977998899,16
3,2.9875,0.05444510755470186,0.03841700136854451,0.07047321374085921,16
3,3.0125,0.04169401846167016,0.02607840832353338,0.05730962859980694,16
3,3.0375000000000005,0.025682965729006742,0.01413136219733505,0.03723456926067843,16
3,3.0625,0.013907171469303786,0.005724894726302689,0.022089448212304883,16
3,3.0875000000000004,0.007982632368486764,0.001979650660126916,0.013985614076846611,16
3,3.1125,0.005132546884974847,-0.0002421119730404873,0.010507205742990182,16
3,3.1375,0.002309113108857385,-0.0006415686289896806,0.005259794846704451,16
3,3.1625000000000005,0.0004709053453517198,-0.0001822456693789352,0.0011240563600823747,16
3,3.1875,3.75130073765292e-05,-1.616626663882044e-05,9.119228139187885e-05,16
3,3.2125000000000004,1.1150695149455089e-06,-5.091535341613654e-07,2.739292564052383e-06,16
3,3.2375,0.0,0.0,0.0,16
3,3.2625,0.0,0.0,0.0,16
3,3.2875000000000005,0.0,0.0,0.0,16
3,3.3125,5.738877556378311e-07,-6.493250403184838e-07,1.797100551594146e-06,16
3,3.3375000000000004,1.900455240150635e-05,-2.15026921782427e-05,5.95117969812554e-05,16
3,3.3625,0.00023152284485722382,-0.00026195641760030745,0.0007250021073147552,16
3,3.3875,0.0010376134033301954,-0.001174007213664212,0.003249234020324603,16
3,3.4125000000000005,0.0017107352888340443,-0.0019356106651235766,0.005357081242791665,16
3,3.4375,0.0010376134033301954,-0.001174007213664212,0.003249234020324603,16
3,3.4625000000000004,0.00023152284485722382,-0.00026195641760030745,0.0007250021073147552,16
3,3.4875,1.900455240150635e-05,-2.15026921782427e-05,5.95117969812554e-05,16
3,3.5125,5.738877556378311e-07,-6.493250403184838e-07,1.797100551594146e-06,16
3,3.5375000000000005,0.0,0.0,0.0,16
3,3.5625,0.0,0.0,0.0,16
3,3.5875000000000004,0.0,0.0,0.0,16
3,3.6125,0.0,0.0,0.0,16
3,3.6375,0.0,0.0,0.0,16
3,3.6625000000000005,0.0,0.0,0.0,16
3,3.6875,0.0,0.0,0.0,16
3,3.7125000000000004,0.0,0.0,0.0,16
3,3.7375,0.0,0.0,0.0,16
3,3.7625,0.0,0.0,0.0,16
3,3.7875000000000005,0.0,0.0,0.0,16
3,3.8125,0.0,0.0,0.0,16
3,3.8375000000000004,0.0,0.0,0.0,16
3,3.8625,0.0,0.0,0.0,16
3,3.8875,0.0,0.0,0.0,16
3,3.9125000000000005,0.0,0.0,0.0,16
3,3.9375,0.0,0.0,0.0,16
3,3.9625000000000004,0.0,0.0,0.0,16
3,3.9875,0.0,0.0,0.0,16
3,4.0125,0.0,0.0,0.0,16
3,4.0375,0.0,0.0,0.0,16
3,4.0625,0.0,0.0,0.0,16
3,4.0875,0.0,0.0,0.0,16
3,4.112500000000001,0.0,0.0,0.0,16
3,4.1375,0.0,0.0,0.0,16
3,4.1625,0.0,0.0,0.0,16
3,4.1875,0.0,0.0,0.0,16
3,4.2125,0.0,0.0,0.0,16
3,4.237500000000001,0.0,0.0,0.0,16
3,4.2625,0.0,0.0,0.0,16
3,4.2875,0.0,0.0,0.0,16
3,4.3125,0.0,0.0,0.0,16
3,4.3375,0.0,0.0,0.0,16
3,4.362500000000001,0.0,0.0,0.0,16
3,4.3875,0.0,0.0,0.0,16
3,4.4125,0.0,0.0,0.0,16
3,4.4375,0.0,0.0,0.0,16
3,4.4625,0.0,0.0,0.0,16
3,4.487500000000001,0.0,0.0,0.0,16
3,4.5125,0.0,0.0,0.0,16
3,4.5375,0.0,0.0,0.0,16
3,4.5625,0.0,0.0,0.0,16
3,4.5875,0.0,0.0,0.0,16
3,4.612500000000001,0.0,0.0,0.0,16
3,4.6375,0.0,0.0,0.0,16
3,4.6625,0.0,0.0,0.0,16
3,4.6875,0.0,0.0,0.0,16
3,4.7125,0.0,0.0,0.0,16
3,4.737500000000001,0.0,0.0,0.0,16
3,4.7625,0.0,0.0,0.0,16
3,4.7875000000000005,0.0,0.0,0.0,16
3,4.8125,0.0,0.0,0.0,16
3,4.8375,0.0,0.0,0.0,16
3,4.862500000000001,0.0,0.0,0.0,16
3,4.8875,0.0,0.0,0.0,16
3,4.9125000000000005,0.0,0.0,0.0,16
3,4.9375,0.0,0.0,0.0,16
3,4.9625,0.0,0.0,0.0,16
3,4.987500000000001,0.0,0.0,0.0,16
3,5.0125,0.0,0.0,0.0,16
3,5.0375000000000005,0.0,0.0,0.0,16
3,5.0625,0.0,0.0,0.0,16
3,5.0875,0.0,0.0,0.0,16
3,5.112500000000001,0.0,0.0,0.0,16
3,5.1375,0.0,0.0,0.0,16
3,5.1625000000000005,0.0,0.0,0.0,16
3,5.1875,0.0,0.0,0.0,16
3,5.2125,0.0,0.0,0.0,16
3,5.237500000000001,0.0,0.0,0.0,16
3,5.2625,0.0,0.0,0.0,16
3,5.2875000000000005,0.0,0.0,0.0,16
3,5.3125,0.0,0.0,0.0,16
3,5.3375,0.0,0.0,0.0,16
3,5.362500000000001,0.0,0.0,0.0,16
3,5.3875,0.0,0.0,0.0,16
3,5.4125000000000005,0.0,0.0,0.0,16
3,5.4375,0.0,0.0,0.0,16
3,5.4625,0.0,0.0,0.0,16
3,5.487500000000001,0.0,0.0,0.0,16
3,5.5125,0.0,0.0,0.0,16
3,5.5375000000000005,0.0,0.0,0.0,16
3,5.5625,0.0,0.0,0.0,16
3,5.5875,0.0,0.0,0.0,16
3,5.612500000000001,0.0,0.0,0.0,16
3,5.6375,0.0,0.0,0.0,16
3,5.6625000000000005,0.0,0.0,0.0,16
3,5.6875,0.0,0.0,0.0,16
3,5.7125,0.0,0.0,0.0,16
3,5.737500000000001,0.0,0.0,0.0,16
3,5.7625,0.0,0.0,0.0,16
3,5.7875000000000005,0.0,0.0,0.0,16
3,5.8125,0.0,0.0,0.0,16
3,5.8375,0.0,0.0,0.0,16
3,5.862500000000001,0.0,0.0,0.0,16
3,5.8875,0.0,0.0,0.0,16
3,5.9125000000000005,0.0,0.0,0.0,16
3,5.9375,0.0,0.0,0.0,16
3,5.9625,0.0,0.0,0.0,16
3,5.987500000000001,0.0,0.0,0.0,16
