delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
4,73.52958370845566,27.649584734484534,11.13562397827997,44.1635454906891,8
4,73.90094524233675,27.80503225674115,11.256657366835842,44.35340714664646,8
4,74.27230677621783,27.95207636558338,11.539660554920584,44.36449217624617,8
4,74.64366831009893,28.323168934992133,11.87165514390395,44.774682726080314,8
4,75.01502984398002,28.450649337529814,11.76469790665745,45.136600768402175,8
4,75.3863913778611,28.506713375801958,11.76209848928401,45.2513282623199,8
4,75.75775291174219,28.664392300224407,11.798312851333556,45.53047174911526,8
4,76.12911444562327,28.6435921217954,11.558755535560145,45.728428708030656,8
4,76.50047597950436,28.985073507214825,11.759544719870146,46.21060229455951,8
4,76.87183751338546,29.04919735026851,11.688054279857617,46.410340420679404,8
4,77.24319904726654,29.079100193529943,11.603523943021912,46.55467644403797,8
4,77.61456058114763,29.414390546374634,11.835635742008712,46.993145350740555,8
4,77.98592211502873,29.790531445567737,12.141754150218102,47.43930874091737,8
4,78.35728364890981,29.887597241878453,12.124279246970389,47.65091523678652,8
4,78.7286451827909,30.152307342744805,12.34552507764229,47.95908960784732,8
4,79.100006716672,30.43504884668276,12.528241282793278,48.34185641057225,8
4,79.47136825055308,30.587216917358965,12.837223396355679,48.33721043836225,8
4,79.84272978443417,30.610774880821445,12.897790796921218,48.32375896472168,8
4,80.21409131831525,30.758028929438485,13.173415648152545,48.34264221072442,8
4,80.58545285219635,31.12125300076326,13.514443922756357,48.728062078770165,8
4,80.95681438607744,31.282332680491294,13.67306742729026,48.891597933692324,8
4,81.32817591995853,31.329664476279596,13.752541608354946,48.90678734420425,8
4,81.69953745383961,31.55701625272006,13.931106431831306,49.18292607360881,8
4,82.07089898772071,31.688213063272713,14.232914596562509,49.143511529982916,8
4,82.44226052160178,31.77980520449765,14.180287023680318,49.379323385314976,8
4,82.81362205548288,31.807437274585862,14.226513564351272,49.38836098482045,8
4,83.18498358936398,31.89815548681787,14.291681264896319,49.50462970873942,8
4,83.55634512324505,32.27289262095172,14.54812570000595,49.99765954189749,8
4,83.92770665712615,32.55167576761536,14.6139641651529,50.489387370077814,8
4,84.29906819100725,32.64668451280023,14.753612304785786,50.539756720814665,8
4,84.67042972488832,32.72281703439356,14.887495458295906,50.55813861049121,8
4,85.04179125876942,33.073712589429334,15.17154762319629,50.97587755566238,8
4,85.41315279265051,33.15704832007012,15.300786943421688,51.01330969671855,8
4,85.78451432653159,33.17821249654275,15.3119102259292,51.0445147671563,8
4,86.15587586041268,33.268958383595916,15.29755546210924,51.24036130508259,8
4,86.52723739429378,33.404243070086096,15.497760653776385,51.31072548639581,8
4,86.89859892817486,33.515130881821136,15.645869963734434,51.38439179990784,8
4,87.26996046205595,33.60018588264868,15.777615240230169,51.42275652506719,8
4,87.64132199593705,33.846623914016384,15.915570854854106,51.77767697317866,8
4,88.01268352981812,33.95207202068178,15.798744243486006,52.10539979787756,8
4,88.38404506369922,34.00376780160081,15.838685335018447,52.16885026818317,8
4,88.75540659758032,34.06931663411124,15.903064024498782,52.235569243723695,8
4,89.12676813146139,34.174317676751166,15.996303167274608,52.35233218622773,8
4,89.49812966534249,34.322100445923034,16.015147406004676,52.629053485841396,8
4,89.86949119922359,34.315676861418154,16.0364690825781,52.59488464025821,8
4,90.24085273310466,34.22223766808048,15.970295534462913,52.47417980169805,8
4,90.61221426698576,34.41768516003659,16.305683825453812,52.52968649461937,8
4,90.98357580086684,34.292227293290935,15.914994089448339,52.66946049713353,8
4,91.35493733474793,34.31449187910546,15.904191386220035,52.72479237199089,8
4,91.72629886862902,34.23701595066638,15.743890714227739,52.730141187105026,8
4,92.09766040251012,34.32943875751796,15.872815508441846,52.78606200659408,8
4,92.4690219363912,34.43037421005008,15.974030200871354,52.88671821922881,8
4,92.84038347027229,34.54034160058846,16.08339801864015,52.99728518253677,8
4,93.21174500415339,34.76547748573091,16.311627847132772,53.219327124329055,8
4,93.58310653803446,34.87834501316881,16.4684377968651,53.28825222947252,8
4,93.95446807191556,35.15530743806265,16.61367765268625,53.69693722343905,8
4,94.32582960579666,35.15480173859727,16.593947679596194,53.715655797598345,8
4,94.69719113967773,35.15246844869811,16.58661468043282,53.7183222169634,8
4,95.06855267355883,35.15235603524105,16.648166861853834,53.65654520862826,8
4,95.43991420743991,35.20486253520696,16.789198638064036,53.62052643234989,8
4,95.811275741321,35.31956312429777,16.856400715801605,53.78272553279394,8
4,96.1826372752021,35.48440164034857,17.057690938555815,53.91111234214133,8
4,96.55399880908318,35.648251269583135,17.03296568032548,54.263536858840794,8
4,96.92536034296427,35.490517479296834,16.851388245219404,54.129646713374264,8
4,97.29672187684535,35.637730327633555,16.921636303621455,54.353824351645656,8
4,97.66808341072645,35.82865686419696,17.198823573904917,54.458490154489,8
4,98.03944494460752,36.16626701589415,17.439036927616772,54.89349710417153,8
4,98.41080647848862,36.27817019020523,17.6169102265834,54.93943015382706,8
4,98.78216801236972,36.33890721515381,17.72740743122553,54.95040699908209,8
4,99.1535295462508,36.676803570464536,18.09243621634486,55.261170924584206,8
4,99.5248910801319,36.97469113468548,18.349385016239584,55.59999725313138,8
4,99.896252614013,37.197746648662616,18.578031644610267,55.81746165271497,8
4,100.26761414789407,37.33776707963168,18.676664755446605,55.998869403816755,8
4,100.63897568177516,37.73957110548085,19.096819909932616,56.38232230102908,8
4,101.01033721565625,37.56788000583441,19.064120505176074,56.071639506492744,8
4,101.38169874953734,37.68383775262713,19.079997860757395,56.28767764449686,8
4,101.75306028341844,37.66657936814862,18.96203652466125,56.371122211635985,8
4,102.12442181729952,37.75812402990445,19.148046413511416,56.368201646297486,8
4,102.4957833511806,37.89711104531828,19.261276368263992,56.532945722372574,8
4,102.86714488506169,37.91145747538198,19.290793339915513,56.53212161084845,8
4,103.23850641894279,37.990323721275786,19.399382209361853,56.58126523318972,8
4,103.60986795282386,38.12619202310362,19.637985165956863,56.61439888025038,8
4,103.98122948670496,38.35639708775069,19.900401494524466,56.81239268097692,8
4,104.35259102058606,38.30276558433733,19.865192570786604,56.740338597888055,8
4,104.72395255446713,38.34064223188167,19.84463274581928,56.83665171794405,8
4,105.09531408834823,38.64116315356968,20.132955722534135,57.14937058460522,8
4,105.46667562222933,38.7270338063184,20.305092424308757,57.14897518832805,8
4,105.8380371561104,38.723565561017196,20.302191809458602,57.14493931257579,8
4,106.2093986899915,38.89360587451132,20.389938542088956,57.39727320693369,8
4,106.58076022387259,39.00057065211152,20.474434176863742,57.5267071273593,8
4,106.95212175775367,39.22319207889213,20.71742085762388,57.72896330016039,8
4,107.32348329163476,39.23537384998225,20.748457016493052,57.722290683471456,8
4,107.69484482551586,39.3349484921727,20.987313287890142,57.682583696455254,8
4,108.06620635939694,39.309069391866,20.87825896565505,57.73987981807694,8
4,108.43756789327803,39.60646430452151,21.120370675473055,58.092557933569964,8
4,108.80892942715913,39.6592279543557,21.168113483748936,58.15034242496246,8
4,109.1802909610402,39.7904758803451,21.369802310539413,58.211149450150785,8
4,109.5516524949213,39.907373639770356,21.406914160925123,58.407833118615585,8
4,109.9230140288024,39.98072982359227,21.410740062860132,58.55071958432441,8
4,110.29437556268347,40.006556597790585,21.444418202562623,58.568694993018546,8
4,110.66573709656457,40.240463067183,21.706379658580623,58.77454647578538,8
4,111.03709863044567,40.37529813571106,21.98388900522779,58.76670726619433,8
4,111.40846016432674,40.17338669432486,21.803223484165027,58.54354990448469,8
4,111.77982169820784,40.25470119474217,21.97419174387745,58.53521064560688,8
4,112.15118323208893,40.342011165230076,21.987615131244937,58.696407199215216,8
4,112.52254476597001,40.48662080522368,22.187773298055575,58.785468312391785,8
4,112.8939062998511,40.54541186206309,22.229647668803384,58.8611760553228,8
4,113.2652678337322,40.64581285553556,22.199404562428548,59.09222114864257,8
4,113.63662936761328,40.67411716283024,21.8072245383792,59.54100978728128,8
4,114.00799090149437,40.95246014877811,22.093538619610882,59.811381677945334,8
4,114.37935243537547,40.963613860464605,22.118623954030085,59.808603766899125,8
4,114.75071396925654,41.11272640625991,22.342610845771905,59.88284196674792,8
4,115.12207550313764,41.39362681051615,22.536923086400385,60.25033053463192,8
4,115.49343703701874,41.57094524506993,22.94564103791448,60.19624945222537,8
4,115.86479857089981,41.64791898800297,23.036496163125555,60.259341812880386,8
4,116.23616010478091,41.75022269355682,23.17051371373927,60.329931673374375,8
4,116.60752163866199,41.89968054053519,23.218382698173844,60.58097838289655,8
4,116.97888317254308,42.3107483441367,23.730810804855714,60.89068588341768,8
4,117.35024470642418,42.32090518760379,23.835950394828053,60.80585998037953,8
4,117.72160624030526,42.45028586366523,24.025490215058795,60.87508151227166,8
4,118.09296777418635,42.700207973270444,24.380397056427384,61.020018890113505,8
4,118.46432930806743,43.08298076949447,24.917393100255993,61.248568438732946,8
4,118.83569084194853,43.210722736837575,25.04459370061188,61.376851773063265,8
4,119.2070523758296,43.3180793709009,25.272767134126763,61.36339160767503,8
4,119.5784139097107,43.35364792813402,25.434851353394855,61.27244450287319,8
4,119.9497754435918,43.594180299939765,25.782945438850298,61.40541516102923,8
4,120.32113697747288,43.68662450032687,25.930414771001672,61.44283422965207,8
4,120.69249851135397,43.77641744609019,25.9647801767538,61.58805471542659,8
4,121.06386004523507,43.966278614863285,26.300514327633273,61.632042902093296,8
4,121.43522157911615,44.14827778367046,26.477138121638507,61.81941744570241,8
4,121.80658311299725,44.19571152013384,26.523849517027045,61.86757352324064,8
4,122.17794464687833,44.12402162237661,26.28099949974743,61.96704374500579,8
4,122.54930618075942,44.334425706520335,26.649222558352285,62.019628854688385,8
4,122.92066771464052,44.308398246673434,26.710040897782484,61.906755595564384,8
4,123.2920292485216,44.33995531667569,26.75233486529095,61.927575768060436,8
4,123.66339078240269,44.40511340878193,27.167470238548166,61.642756579015696,8
4,124.03475231628377,44.58039292788105,27.380100201459367,61.78068565430273,8
4,124.40611385016487,44.55969780504078,27.521819228191056,61.5975763818905,8
4,124.77747538404594,44.545554605426474,27.535237394251656,61.5558718166013,8
4,125.14883691792704,44.7599352849489,27.764523882863724,61.75534668703408,8
4,125.52019845180814,45.103864490655795,28.194732122282147,62.01299685902944,8
4,125.89155998568921,45.09929232231444,28.109498179761488,62.08908646486739,8
4,126.26292151957031,45.204733023887165,28.173095225271904,62.23637082250242,8
4,126.63428305345141,45.39710722492474,28.379029715591713,62.415184734257764,8
4,127.00564458733248,45.659527876419276,28.656522331551898,62.66253342128665,8
4,127.37700612121358,45.73325984185772,28.688141523375453,62.77837816034,8
4,127.74836765509467,45.79033607941098,28.673898722096553,62.9067734367254,8
4,128.11972918897575,45.87775979159707,28.923823211536035,62.83169637165811,8
4,128.49109072285685,46.02764738827981,29.06463240966885,62.990662366890774,8
4,128.86245225673795,46.11825155276096,29.13555455173635,63.10094855378557,8
4,129.23381379061902,46.317255790502436,29.432137801128462,63.20237377987641,8
4,129.60517532450012,46.42390821640221,29.356252243006622,63.4915641897978,8
4,129.9765368583812,46.68122341046468,29.592970663087968,63.769476157841396,8
4,130.3478983922623,46.71894633113193,29.59458096082506,63.84331170143881,8
4,130.7192599261434,46.86975347374695,29.792322950824147,63.94718399666975,8
4,131.09062146002447,47.01922663816603,29.79671796972709,64.24173530660497,8
4,131.46198299390556,47.06892306861639,29.995165458724276,64.14268067850851,8
4,131.83334452778664,47.12812505455762,30.019025812551046,64.2372242965642,8
4,132.20470606166774,47.204598759140566,30.140205958355544,64.26899155992558,8
4,132.5760675955488,47.37989630111926,30.147129548002063,64.61266305423646,8
4,132.9474291294299,47.529194043571195,30.36622078682218,64.69216730032021,8
4,133.318790663311,47.69421830038215,30.447212169546013,64.94122443121827,8
4,133.69015219719208,47.821460101000774,30.56232178889621,65.08059841310533,8
4,134.06151373107318,48.1230077731949,30.885093424664507,65.3609221217253,8
4,134.43287526495428,48.224961566782966,30.887430926233034,65.5624922073329,8
4,134.80423679883535,48.278429312819455,30.84194197271701,65.7149166529219,8
4,135.17559833271645,48.60468902400914,31.059105797048076,66.1502722509702,8
4,135.54695986659755,48.727405154214516,31.23922353643233,66.2155867719967,8
4,135.91832140047862,48.91196285026889,31.40610496018388,66.4178207403539,8
4,136.28968293435972,48.97512890738223,31.46274872512725,66.4875090896372,8
4,136.66104446824082,48.915463748090424,31.293605012527284,66.53732248365357,8
4,137.0324060021219,49.116731763874725,31.532759921372588,66.70070360637686,8
4,137.403767536003,49.31637006634144,31.682943804965248,66.94979632771764,8
4,137.7751290698841,49.37656700524274,31.750425181331906,67.00270882915358,8
4,138.14649060376516,49.698773503706065,32.128909319625016,67.2686376877871,8
4,138.51785213764626,49.61245091453489,31.86322788292951,67.36167394614027,8
4,138.88921367152736,49.78787729120343,31.985528718196672,67.59022586421018,8
4,139.26057520540843,49.79711728270552,32.02488584981178,67.56934871559926,8
4,139.63193673928953,50.022845661826835,32.26634135384509,67.77934996980858,8
4,140.00329827317063,50.055712817303174,32.151808761019005,67.95961687358735,8
4,140.3746598070517,50.134598215621516,32.19266381702655,68.07653261421649,8
4,140.7460213409328,50.380936185328984,32.38801190631626,68.3738604643417,8
4,141.11738287481387,50.6409548556664,32.61686205399661,68.66504765733619,8
4,141.48874440869497,50.72230200322706,32.467575983456626,68.97702802299749,8
4,141.86010594257604,50.76206855613416,32.57374175155281,68.9503953607155,8
4,142.23146747645714,50.94965760074322,32.6743523416535,69.22496285983294,8
4,142.60282901033824,51.33939775812425,33.0087019204841,69.6700935957644,8
4,142.9741905442193,51.447302208418684,33.05328515680067,69.8413192600367,8
4,143.3455520781004,51.6662890566943,33.53092612630463,69.80165198708397,8
4,143.7169136119815,51.940446956329765,33.7426823943585,70.13821151830103,8
4,144.08827514586258,52.143099682983404,33.79479977904464,70.49139958692217,8
4,144.45963667974368,52.14094987400409,33.586993154011,70.69490659399719,8
4,144.83099821362478,52.124242562594446,33.543550242274776,70.70493488291412,8
4,145.20235974750585,52.15413582885713,33.46077805026906,70.84749360744519,8
4,145.57372128138695,52.2367955795921,33.44550153071476,71.02808962846944,8
4,145.94508281526805,52.3851463759935,33.42082126014971,71.34947149183729,8
4,146.31644434914912,52.39607401436975,33.398272415363095,71.39387561337641,8
4,146.68780588303022,52.608808551244394,33.53835152757922,71.67926557490956,8
4,147.05916741691132,52.74272436669266,33.6857731454522,71.79967558793312,8
4,147.4305289507924,52.768500374069006,33.633013761824046,71.90398698631397,8
4,147.8018904846735,52.91369495253855,33.623758494772304,72.2036314103048,8
4,148.1732520185546,53.00898150807491,33.57028003098991,72.4476829851599,8
4,148.54461355243566,52.94086973953148,33.46750611006381,72.41423336899915,8
4,148.91597508631676,53.03468205507662,33.59415196370897,72.47521214644428,8
4,149.28733662019786,53.11656448132407,33.6896788213424,72.54345014130574,8
4,149.65869815407893,53.317912759739826,34.20697725577416,72.42884826370549,8
4,150.03005968796003,53.58438804089586,34.43356129022837,72.73521479156335,8
4,150.4014212218411,53.70735013522703,34.61655573840117,72.7981445320529,8
4,150.7727827557222,53.716804811735145,34.606857275190954,72.82675234827934,8
4,151.14414428960328,53.843637142988015,34.99480290076241,72.69247138521362,8
4,151.51550582348438,53.921456264757616,34.7875357715438,73.05537675797143,8
4,151.88686735736547,54.066101922971896,34.94915920189388,73.18304464404991,8
4,152.25822889124655,54.117807139459366,34.98643109083318,73.24918318808555,8
4,152.62959042512765,54.39988468346618,35.18373522376463,73.61603414316774,8
4,153.00095195900872,54.73586039809541,35.45223410329444,74.01948669289638,8
4,153.37231349288982,55.13033535414777,36.19897607127799,74.06169463701755,8
4,153.74367502677092,55.25703589767952,36.27031141192941,74.24376038342963,8
4,154.115036560652,55.485097346685144,36.44327230829087,74.52692238507942,8
4,154.4863980945331,55.79666823863666,36.66976735146041,74.92356912581292,8
4,154.8577596284142,55.82728260207599,36.606112507147444,75.04845269700454,8
4,155.22912116229526,55.85219305573708,36.421281902604846,75.28310420886932,8
4,155.60048269617636,56.166718737004246,36.68137147863868,75.65206599536981,8
4,155.97184423005746,56.36522050809151,36.80223890706692,75.9282021091161,8
4,156.34320576393853,56.418425278153194,36.827793643019966,76.00905691328643,8
4,156.71456729781963,56.49921335208923,36.80535326694748,76.19307343723098,8
4,157.08592883170073,56.7487201415838,36.836548361229134,76.66089192193847,8
4,157.4572903655818,56.94209775858025,36.93402628578677,76.95016923137374,8
4,157.8286518994629,57.02913145413304,36.96457324315357,77.09368966511249,8
4,158.200013433344,57.24009491932968,37.2180783083948,77.26211153026455,8
4,158.57137496722507,57.28099481457024,36.908256176468754,77.65373345267173,8
4,158.94273650110617,57.65872288330347,37.17763265369548,78.13981311291145,8
4,159.31409803498727,57.733075029816206,37.207247388215606,78.2589026714168,8
4,159.68545956886834,57.82471559429523,37.29901766237284,78.35041352621761,8
4,160.05682110274944,58.0934618411704,37.42940674451563,78.75751693782517,8
4,160.4281826366305,58.22576632184739,37.398931750756994,79.05260089293779,8
4,160.7995441705116,58.25082643401029,37.35260574551762,79.14904712250296,8
4,161.1709057043927,58.627615427377194,37.57864910544097,79.67658174931341,8
4,161.54226723827378,58.98729665888999,37.85842870042627,80.1161646173537,8
4,161.91362877215488,59.02651989214441,37.7410902224931,80.31194956179571,8
4,162.28499030603595,59.11845239565523,37.7212539164051,80.51565087490536,8
4,162.65635183991705,59.39889141800997,37.907719683192575,80.89006315282737,8
4,163.02771337379815,59.594730949079064,38.355857882951845,80.83360401520628,8
4,163.39907490767922,59.69543520352017,38.37876748124648,81.01210292579387,8
4,163.77043644156032,59.933842919461014,38.67114009814786,81.19654574077417,8
4,164.14179797544142,60.214530069986715,38.8230932889218,81.60596685105163,8
4,164.5131595093225,60.65413398927562,39.1222892355899,82.18597874296134,8
4,164.88452104320356,60.82535870843738,39.18126522874921,82.46945218812554,8
4,165.2558825770847,60.95090691230893,39.299983197037044,82.60183062758082,8
4,165.62724411096576,60.793020803764435,38.82169181991624,82.76434978761263,8
4,165.99860564484683,61.194221899410735,39.141337535955486,83.24710626286598,8
4,166.36996717872796,61.34952971147328,39.249176806376504,83.44988261657005,8
4,166.74132871260903,61.53936225220638,39.40796030708081,83.67076419733195,8
4,167.1126902464901,62.07043930734063,39.95787343568859,84.18300517899266,8
4,167.48405178037123,62.220673916642674,39.829922569575885,84.61142526370946,8
4,167.8554133142523,62.375553987950354,39.9573647638203,84.79374321208041,8
4,168.22677484813337,62.60439758773907,40.13193516256835,85.0768600129098,8
4,168.5981363820145,62.95618677707805,40.408193600736745,85.50417995341937,8
4,168.96949791589557,62.9005194539147,40.02302370629408,85.77801520153531,8
4,169.34085944977664,62.98865187268744,40.02335346416247,85.95395028121241,8
4,169.71222098365774,63.191196530228304,40.146270688400904,86.2361223720557,8
4,170.08358251753884,63.56754051094083,40.46921080061496,86.6658702212667,8
4,170.45494405141991,63.74970030790428,40.5673501241492,86.93205049165935,8
4,170.82630558530101,63.93524818551543,40.82660523247639,87.04389113855447,8
4,171.1976671191821,64.03141189081681,40.755911107722866,87.30691267391076,8
4,171.56902865306319,64.39407244805783,41.03365042316614,87.75449447294952,8
4,171.94039018694428,64.5794584201699,41.15153300889955,88.00738383144025,8
4,172.31175172082536,64.81611870301072,41.453790000385716,88.17844740563572,8
4,172.68311325470646,65.24760660845298,41.764531447132626,88.73068176977334,8
4,173.05447478858756,65.46913297466813,41.84595680784564,89.09230914149062,8
4,173.42583632246863,65.75614351387628,42.08892198017632,89.42336504757624,8
4,173.79719785634973,65.85036524961897,42.14866168042941,89.55206881880854,8
4,174.16855939023083,66.26001261180605,42.579906232086785,89.94011899152531,8
4,174.5399209241119,66.2297930761235,42.706476961439975,89.75310919080702,8
4,174.91128245799297,66.60954708749462,43.0283222880562,90.19077188693304,8
4,175.2826439918741,66.67519020122984,43.10660052420182,90.24377987825785,8
4,175.65400552575517,67.02903262954945,43.477565667958835,90.58049959114007,8
4,176.02536705963624,67.36858847897354,43.82566755918417,90.9115093987629,8
4,176.39672859351737,67.8901587696799,44.40214848851127,91.37816905084853,8
4,176.76809012739844,67.97662867677666,44.48532188401246,91.46793546954086,8
4,177.1394516612795,68.31673755844133,44.824381466190154,91.80909365069252,8
4,177.51081319516064,68.7898409758357,45.35376798920389,92.22591396246752,8
4,177.8821747290417,68.99312570483175,45.625241616714646,92.36100979294886,8
4,178.25353626292278,68.76653040218537,45.30062277876856,92.23243802560216,8
4,178.6248977968039,69.1222289684339,45.7008374540672,92.5436204828006,8
4,178.99625933068498,69.48751466368667,46.08295812889182,92.89207119848152,8
4,179.36762086456605,69.5252807282093,46.1159453562301,92.93461610018849,8
4,179.73898239844718,69.47765572247009,46.06955702036064,92.88575442457955,8
4,180.11034393232825,69.90532056861495,46.46524821113194,93.34539292609796,8
4,180.48170546620932,70.31290876127858,46.86445580919252,93.76136171336464,8
4,180.85306700009042,70.43711001479932,47.00862995615546,93.86559007344317,8
4,181.22442853397152,70.79157572192453,47.48984886864635,94.09330257520271,8
4,181.5957900678526,70.93859194208608,47.82905526428661,94.04812861988555,8
4,181.9671516017337,71.36796950707588,48.275575903583615,94.46036311056815,8
4,182.3385131356148,71.53080124420526,48.42634691120945,94.63525557720108,8
4,182.70987466949586,71.84353715620954,48.85808501761717,94.8289892948019,8
4,183.08123620337696,72.12338624443835,49.04337993905172,95.20339254982498,8
4,183.45259773725803,72.35184130002786,49.27213006102794,95.43155253902778,8
4,183.82395927113913,72.43344506457377,49.369257914416664,95.49763221473088,8
4,184.19532080502023,72.84831033298275,49.87832454949229,95.8182961164732,8
4,184.5666823389013,73.33528888539269,50.36199421529217,96.3085835554932,8
4,184.9380438727824,73.64477033097687,50.51704935143395,96.7724913105198,8
4,185.3094054066635,73.74160798481557,50.60455763104211,96.87865833858903,8
4,185.68076694054457,74.10854641915299,51.04957019937844,97.16752263892754,8
4,186.05212847442564,74.57365387302106,51.54606293552261,97.6012448105195,8
4,186.42349000830677,74.73613068289808,51.704739145094536,97.76752222070162,8
4,186.79485154218784,74.72393760224242,51.65103518246536,97.79684002201947,8
4,187.1662130760689,74.9028170233978,51.90036385390667,97.90527019288893,8
4,187.53757460995004,75.3202557487502,52.374822011047826,98.26568948645257,8
4,187.9089361438311,75.40061831269563,52.506017660602375,98.29521896478889,8
4,188.28029767771218,75.56771417650046,52.65237758162761,98.48305077137331,8
4,188.6516592115933,75.90473487656101,53.01974937797483,98.78972037514718,8
4,189.02302074547438,76.32106454813069,53.44322786378383,99.19890123247755,8
4,189.39438227935545,76.39903523010405,53.516575701937,99.2814947582711,8
4,189.76574381323658,76.60087562591345,53.745674131982355,99.45607711984454,8
4,190.13710534711765,76.94023183912216,54.14616208835511,99.73430158988921,8
4,190.50846688099872,77.3884202102014,54.588683625770045,100.18815679463276,8
4,190.87982841487982,77.53428602125996,54.688152141916675,100.38041990060324,8
4,191.25118994876092,77.57811439664158,54.77306128157216,100.38316751171101,8
4,191.622551482642,78.08514819252065,55.34679723080676,100.82349915423454,8
4,191.9939130165231,78.47745944244618,55.744914667670685,101.21000421722167,8
4,192.3652745504042,78.5928366189037,55.84904555271281,101.3366276850946,8
4,192.73663608428527,78.83695599461448,56.07225982837918,101.6016521608498,8
4,193.10799761816637,79.28146619585944,56.48664520439287,102.076287187326,8
4,193.47935915204744,79.40227352825836,56.14738181173119,102.65716524478555,8
4,193.85072068592854,79.55630768968817,56.1455864586582,102.96702892071814,8
4,194.22208221980964,79.61734019062033,56.20199138169593,103.03268899954472,8
4,194.5934437536907,79.8266486082399,56.441500131245306,103.21179708523451,8
4,194.9648052875718,79.97740542760545,56.27200318169861,103.68280767351229,8
4,195.3361668214529,79.98247309949835,56.2633122141622,103.7016339848345,8
4,195.70752835533398,79.9341065279754,56.39078432015473,103.47742873579608,8
4,196.07888988921505,80.16423568097,56.63518062830905,103.69329073363093,8
4,196.45025142309618,80.13552130471615,56.44147627425378,103.82956633517853,8
4,196.82161295697725,80.15675138585222,56.42707592286887,103.88642684883555,8
4,197.19297449085832,80.24575076245642,56.511117357186905,103.98038416772594,8
4,197.56433602473945,80.30455581462124,56.70831591502563,103.90079571421686,8
4,197.93569755862052,80.47483440984321,56.98320602751839,103.96646279216803,8
4,198.3070590925016,80.74799520930529,57.25446602918186,104.24152438942872,8
4,198.67842062638272,81.03867408817213,57.62599413036483,104.45135404597943,8
4,199.0497821602638,80.87432043132702,57.65863313442303,104.09000772823101,8
4,199.42114369414486,81.03330468502907,57.876252709841395,104.19035666021674,8
4,199.792505228026,81.09345257950687,57.96139904761587,104.22550611139788,8
4,200.16386676190706,81.10571164830094,58.2259915973429,103.98543169925898,8
4,200.53522829578813,81.44587743433667,58.75573304447849,104.13602182419484,8
4,200.90658982966926,81.67494988628172,59.11094703614035,104.2389527364231,8
4,201.27795136355033,81.74409398150856,59.19192429612857,104.29626366688854,8
4,201.6493128974314,81.93577247471269,59.457754779603434,104.41379016982195,8
4,202.0206744313125,81.84324517070915,59.09116772127143,104.59532262014687,8
4,202.3920359651936,81.88787408576849,59.23041152258256,104.54533664895442,8
4,202.76339749907467,81.87983732052462,59.32619979578169,104.43347484526754,8
4,203.13475903295577,82.14873363985595,59.64420514335798,104.65326213635392,8
4,203.50612056683687,82.35380580478139,60.008116866104345,104.69949474345843,8
4,203.87748210071794,82.37241671243775,60.088964826957124,104.65586859791838,8
4,204.24884363459904,82.32311811442366,60.05186629698409,104.59436993186324,8
4,204.6202051684801,82.48794333611885,60.39633193589009,104.5795547363476,8
4,204.9915667023612,82.55685336801888,60.58989524105722,104.52381149498054,8
4,205.3629282362423,82.74718996678975,60.77371508601954,104.72066484755996,8
4,205.73428977012338,82.94530223519729,61.09957761930788,104.7910268510867,8
4,206.10565130400448,83.00677313837156,61.28687587958194,104.72667039716117,8
4,206.47701283788558,83.08993992230505,61.42320628443241,104.75667356017769,8
4,206.84837437176665,83.21983084376967,61.46203633367174,104.97762535386761,8
4,207.21973590564772,83.28722882030604,61.37903839770757,105.1954192429045,8
4,207.59109743952885,83.26534966929896,61.33930298504184,105.19139635355607,8
4,207.96245897340992,83.1692048161032,61.320918537264006,105.0174910949424,8
4,208.333820507291,83.16506149749158,61.31790509115832,105.01221790382483,8
4,208.70518204117212,83.29696633436686,61.49989507878157,105.09403758995214,8
4,209.0765435750532,83.19234596440208,61.04212409939366,105.3425678294105,8
4,209.44790510893426,83.21370237338303,61.26983599520953,105.15756875155652,8
4,209.8192666428154,83.15664000428376,61.20145732460294,105.11182268396458,8
4,210.19062817669646,83.13457219584072,61.24565902343921,105.02348536824223,8
4,210.56198971057754,83.33102628577224,61.17819467125523,105.48385790028925,8
4,210.93335124445866,83.28376373440781,61.04410582475407,105.52342164406156,8
4,211.30471277833973,83.41194064868505,60.98251467205222,105.84136662531787,8
4,211.6760743122208,83.40942180827031,60.92035580174466,105.89848781479596,8
4,212.0474358461019,83.56501791684994,61.15356909270242,105.97646674099747,8
4,212.418797379983,83.35838306985445,60.78990436794633,105.92686177176259,8
4,212.79015891386408,83.41384160019514,60.714719766963995,106.11296343342629,8
4,213.16152044774518,83.54956273316135,60.70099331289435,106.39813215342835,8
4,213.53288198162628,83.65496966209082,60.816736769670825,106.49320255451082,8
4,213.90424351550735,83.55285088459229,60.66547031220875,106.44023145697582,8
4,214.27560504938845,83.59168453095506,60.62736543735763,106.55600362455249,8
4,214.64696658326952,83.66928027769109,60.45467117952521,106.88388937585697,8
4,215.01832811715062,83.89098200922658,60.61959479503123,107.16236922342192,8
4,215.38968965103172,83.88773920523025,60.58965012073891,107.18582828972158,8
4,215.7610511849128,83.93181217919727,60.49862868310832,107.36499567528621,8
4,216.1324127187939,84.14282045662458,60.548987197628406,107.73665371562075,8
4,216.503774252675,84.33640995306686,60.51837382766381,108.15444607846992,8
4,216.87513578655606,84.38683580925063,60.533598249001045,108.24007336950021,8
4,217.24649732043713,84.40598635694934,60.568841406890584,108.2431313070081,8
